Lon,Lat,Populations
128.5349545,35.85504141,90.38
128.5349427,35.85413995,90.32
128.5449323,35.85585661,90.06
128.5438131,35.85496477,87.02
128.539372,35.85410171,85.08
128.5404911,35.85499359,81.21
128.5460396,35.85584697,80.52
128.5360266,35.85232747,75.27
128.5338822,35.85775534,73.39
128.5404793,35.85409212,71.04
128.5349193,35.85233701,65.85
128.5415985,35.85498399,63.71
128.5338237,35.85324801,61.23
128.5393602,35.85320025,59.83
128.5415867,35.85408253,50.5
128.5427058,35.85497439,47.24
128.5393955,35.85590464,46.24
128.5405264,35.85769798,44.55
128.5338705,35.85685388,43.37
128.5438249,35.85586624,42.68
128.5349779,35.85684434,38.37
128.5382647,35.85411128,37.13
128.5405029,35.85589505,33.81
128.5338354,35.85414948,33.55
128.5416102,35.85588546,33.16
128.5382882,35.85591421,29.75
128.5427176,35.85587585,29.68
128.5382765,35.85501275,24.54
128.5405147,35.85679652,23.92
128.5426939,35.85407293,21.3
128.5338471,35.85505094,20.13
128.5338588,35.85595241,9.46
128.5349662,35.85594288,7.05
128.5389135,35.81894436,7440.73
128.5378067,35.81895392,7386.95
128.5366998,35.81896347,6202.26
128.5389017,35.81804284,4030.83
128.5400203,35.81893478,3816.03
128.5400086,35.81803327,2281.66
128.5456136,35.82339415,2123.59
128.5400321,35.8198363,1953.93
128.5367116,35.81986499,1835.25
128.5389252,35.81984587,1588.04
128.535593,35.81897301,1417.65
128.5378184,35.81985543,1384.93
128.5334261,35.82259799,1317.98
128.533356,35.81718908,1199.01
128.5333676,35.81809055,1071.87
128.5344862,35.81898254,1036.71
128.5454835,35.81347792,1018.02
128.5355813,35.8180715,830.79
128.5322491,35.81719859,803.73
128.5478037,35.82157194,776.64
128.5323192,35.82260751,769.9
128.5322608,35.81810006,749.65
128.544365,35.81258607,711.14
128.5344745,35.81808103,664.18
128.5466731,35.81977865,657.85
128.5356047,35.81987453,642.12
128.546685,35.82068012,591.09
128.5454954,35.81437938,572.71
128.5467086,35.82248305,563.95
128.5411272,35.8189252,560.07
128.5455663,35.81978828,553.24
128.5356164,35.820776,544.64
128.5478155,35.82247341,511.64
128.5443768,35.81348754,494.57
128.53889,35.81714137,491.34
128.5333793,35.81899207,488.22
128.5411389,35.81982672,477.71
128.5378419,35.82165837,477.44
128.5378301,35.8207569,468.12
128.5443886,35.81438901,457.74
128.5466613,35.81887714,455.3
128.5367233,35.82076646,438.09
128.5322958,35.82080456,421.44
128.544424,35.81709341,419.14
128.5433172,35.81710302,378.83
128.545519,35.81618232,378.75
128.546614,35.81527122,365.13
128.5312007,35.82171554,361.65
128.5311773,35.81991259,355.07
128.5477089,35.81436011,347.46
128.5455545,35.81888677,345.1
128.531189,35.82081407,342.42
128.5311657,35.81901108,341.33
128.5399968,35.8171318,332.75
128.5411743,35.82253112,331.3
128.5489105,35.82156229,321.02
128.5455781,35.82068975,307.56
128.5411154,35.81802369,302.91
128.5389487,35.82164881,292.83
128.5389605,35.82255028,287.92
128.5466258,35.81617269,287.66
128.5432936,35.81530009,281.72
128.536735,35.82166793,279.85
128.5432818,35.81439862,277.52
128.534533,35.82258847,268.88
128.5444359,35.81799488,267.92
128.5422222,35.8180141,267.22
128.5455308,35.81708379,261.81
128.5323075,35.82170604,259.53
128.541186,35.82343259,257.04
128.5334144,35.82169652,239.65
128.543329,35.81800449,233.41
128.54778,35.81976901,232.15
128.5400674,35.82254071,231.04
128.5399851,35.81623033,222.42
128.538937,35.82074734,222.03
128.5289869,35.82173451,221.55
128.542234,35.81891561,218.75
128.5466021,35.81436975,217.72
128.5356281,35.82167747,215.75
128.5456018,35.82249269,208.61
128.5455072,35.81528085,208.05
128.5322725,35.81900158,207.92
128.5411625,35.82162965,193.62
128.5500055,35.82065115,191.92
128.5422575,35.82071859,190.05
128.5477208,35.81526158,189.59
128.5477918,35.82067047,187.65
128.5344979,35.81988406,187.15
128.5455426,35.81798526,186.08
128.5421986,35.81621116,181.89
128.5422104,35.81711263,181.72
128.5345447,35.82348994,181.48
128.538984,35.82435322,180.66
128.5312123,35.82261701,177.08
128.5300938,35.82172503,174.78
128.5488987,35.82066082,174.72
128.5444595,35.81979791,172.99
128.5444004,35.81529047,172.9
128.5433054,35.81620156,171.56
128.5345213,35.821687,169.95
128.5322842,35.81990309,167.27
128.5300821,35.82082356,167.21
128.5444477,35.81889639,166.11
128.5466968,35.82158158,161.02
128.5334027,35.82079505,159.8
128.5444122,35.81619194,159.18
128.5421868,35.81530969,158.17
128.5466495,35.81797562,158.1
128.5378536,35.82255984,157.69
128.5300705,35.81992209,157.1
128.5465903,35.81346828,155.42
128.5334378,35.82349947,155.17
128.5444713,35.82069937,151.01
128.5433408,35.81890601,147.02
128.5444949,35.82250231,146.06
128.5454717,35.81257645,145.81
128.5477681,35.81886749,142.2
128.5433644,35.82070899,140.65
128.5400791,35.82344218,129.66
128.5466376,35.81707416,125.85
128.5488394,35.81615339,124.67
128.5400556,35.82163924,114.45
128.5411036,35.81712222,114.33
128.5378771,35.82436278,112.61
128.5356515,35.82348041,110.2
128.5421751,35.81440822,108.14
128.5477563,35.81796598,107.94
128.5444831,35.82160084,107.85
128.5400438,35.82073777,107.22
128.5455899,35.82159122,107.18
128.533391,35.81989358,106.73
128.5433526,35.81980752,106
128.54327,35.81349715,105.86
128.5488868,35.81975935,100.88
128.5499937,35.81974969,99.45
128.5345096,35.82078553,98.97
128.5411507,35.82072819,98.71
128.5378654,35.82346131,95.85
128.5422458,35.81981712,93.67
128.5433762,35.82161046,91.43
128.5422693,35.82162006,86.35
128.5477326,35.81616305,85.81
128.5488275,35.81525193,80.29
128.5367467,35.8225694,75.99
128.5400909,35.82434364,73.37
128.5356398,35.82257894,70.32
128.5389722,35.82345175,70.21
128.5488512,35.81705486,68.33
128.5389957,35.82525469,65.69
128.5511005,35.81974001,56.58
128.5410801,35.81531928,52.81
128.5410919,35.81622075,52.57
128.5411978,35.82433406,51.67
128.5488749,35.81885784,51.14
128.5477445,35.81706451,36.46
128.5356632,35.82438188,33.69
128.5289752,35.82083304,31.8
128.5488631,35.81795633,26.08
128.5499818,35.81884818,24.01
128.5401027,35.82524511,23.52
128.5412096,35.82523553,14.41
128.5367584,35.82347087,13.58
128.5367702,35.82437234,7.16
128.5377949,35.8180524,5363.81
128.5378067,35.81895392,3243.9
128.5366061,35.81175166,2061.76
128.5366881,35.81806196,1816.49
128.533356,35.81718908,1599.08
128.5377832,35.81715093,1556.06
128.5355813,35.8180715,1520.11
128.5389017,35.81804284,1408.6
128.5322375,35.81629712,1342.2
128.5322491,35.81719859,1325.82
128.5344745,35.81808103,1282.52
128.53889,35.81714137,1211.18
128.5476379,35.8089513,947.62
128.5333443,35.81628761,876.31
128.5365944,35.81085019,810.03
128.5311307,35.81630662,754.89
128.5355344,35.81446561,663.55
128.547626,35.80804983,608.45
128.5366764,35.81716048,595.39
128.546543,35.80986241,589.2
128.5355227,35.81356414,583.92
128.5465312,35.80896094,579.22
128.5388782,35.8162399,568.1
128.5344628,35.81717956,556.33
128.5377011,35.81084064,544.13
128.544306,35.80807872,535.9
128.5431993,35.80808833,534.59
128.5454126,35.8080691,516.51
128.5355696,35.81717003,515.39
128.5344277,35.81447514,445.25
128.5366295,35.8135546,444.5
128.5465193,35.80805947,426.64
128.5377715,35.81624946,417.48
128.5377128,35.81174211,407.54
128.544365,35.81258607,406.83
128.5454363,35.80987204,400.61
128.537748,35.81444652,380.84
128.5388665,35.81533843,368.14
128.5443532,35.8116846,355.08
128.5366178,35.81265313,353.95
128.5388548,35.81443696,326.88
128.5410683,35.81441781,307.2
128.5333326,35.81538613,296.25
128.5344394,35.81537661,290.64
128.5454481,35.81077351,279.68
128.5343926,35.81177073,269.59
128.5454245,35.80897057,269.26
128.5322258,35.81539564,263.7
128.5377363,35.81354505,253.77
128.5354993,35.8117612,252.85
128.5399733,35.81532886,251.69
128.538843,35.81353549,246.54
128.5399615,35.81442739,244.54
128.534416,35.81357367,238.16
128.531119,35.81540514,210.78
128.5344511,35.81627808,204.4
128.5366412,35.81445607,190.07
128.5366647,35.81625901,187.77
128.5354876,35.81085972,185.39
128.5355462,35.81536708,175.9
128.5399851,35.81623033,166.41
128.5432583,35.81259568,164.47
128.5399028,35.80992004,163.48
128.5322141,35.81449417,160.44
128.5443178,35.80898019,156.59
128.5432465,35.81169421,154.17
128.5399498,35.81352592,150.62
128.5354759,35.80995825,149.69
128.5355579,35.81626855,140.92
128.5377597,35.81534799,140.03
128.5410566,35.81351634,134.38
128.5432111,35.8089898,131.37
128.5399145,35.81082151,129.78
128.5332859,35.81178024,119.49
128.5366529,35.81535754,117.99
128.5410213,35.81081193,116.27
128.535511,35.81266267,111.32
128.5421044,35.8089994,110.49
128.5377246,35.81264358,100.09
128.5388078,35.81083108,98.33
128.5365826,35.80994871,96.52
128.5410801,35.81531928,93.21
128.5343809,35.81086925,91.97
128.5443414,35.81078313,88.89
128.5421279,35.81080234,86.8
128.5388313,35.81263402,84.96
128.5311074,35.81450367,84.75
128.5421751,35.81440822,84.74
128.5432347,35.81079274,79.69
128.538796,35.80992961,73.58
128.5333209,35.81448466,73.55
128.5376894,35.80993917,72.89
128.5332976,35.81268172,71.38
128.5333092,35.81358319,71.34
128.5344043,35.8126722,70.49
128.5410448,35.81261487,69.33
128.5410095,35.80991046,67.55
128.539938,35.81262445,59.91
128.5421397,35.81170381,55.13
128.5388195,35.81173255,48.71
128.5443296,35.80988166,47.38
128.5399263,35.81172298,44.61
128.5421633,35.81350675,42.1
128.541033,35.8117134,41.53
128.5332625,35.8099773,34.18
128.5421515,35.81260528,30.39
128.5454599,35.81167498,30.16
128.5322025,35.8135927,29.97
128.54327,35.81349715,29.05
128.5343692,35.80996778,28.73
128.5332742,35.81087877,21.94
128.5421162,35.80990087,21.87
128.539891,35.80901857,21.09
128.5409977,35.80900899,14.47
128.5432229,35.80989127,12.14
128.5377949,35.8180524,5363.81
128.5378067,35.81895392,3243.9
128.5366061,35.81175166,2061.76
128.5366881,35.81806196,1816.49
128.533356,35.81718908,1599.08
128.5377832,35.81715093,1556.06
128.5355813,35.8180715,1520.11
128.5389017,35.81804284,1408.6
128.5322375,35.81629712,1342.2
128.5322491,35.81719859,1325.82
128.5344745,35.81808103,1282.52
128.53889,35.81714137,1211.18
128.5476379,35.8089513,947.62
128.5333443,35.81628761,876.31
128.5365944,35.81085019,810.03
128.5311307,35.81630662,754.89
128.5355344,35.81446561,663.55
128.547626,35.80804983,608.45
128.5366764,35.81716048,595.39
128.546543,35.80986241,589.2
128.5355227,35.81356414,583.92
128.5465312,35.80896094,579.22
128.5388782,35.8162399,568.1
128.5344628,35.81717956,556.33
128.5377011,35.81084064,544.13
128.544306,35.80807872,535.9
128.5431993,35.80808833,534.59
128.5454126,35.8080691,516.51
128.5355696,35.81717003,515.39
128.5344277,35.81447514,445.25
128.5366295,35.8135546,444.5
128.5465193,35.80805947,426.64
128.5377715,35.81624946,417.48
128.5377128,35.81174211,407.54
128.544365,35.81258607,406.83
128.5454363,35.80987204,400.61
128.537748,35.81444652,380.84
128.5388665,35.81533843,368.14
128.5443532,35.8116846,355.08
128.5366178,35.81265313,353.95
128.5388548,35.81443696,326.88
128.5410683,35.81441781,307.2
128.5333326,35.81538613,296.25
128.5344394,35.81537661,290.64
128.5454481,35.81077351,279.68
128.5343926,35.81177073,269.59
128.5454245,35.80897057,269.26
128.5322258,35.81539564,263.7
128.5377363,35.81354505,253.77
128.5354993,35.8117612,252.85
128.5399733,35.81532886,251.69
128.538843,35.81353549,246.54
128.5399615,35.81442739,244.54
128.534416,35.81357367,238.16
128.531119,35.81540514,210.78
128.5344511,35.81627808,204.4
128.5366412,35.81445607,190.07
128.5366647,35.81625901,187.77
128.5354876,35.81085972,185.39
128.5355462,35.81536708,175.9
128.5399851,35.81623033,166.41
128.5432583,35.81259568,164.47
128.5399028,35.80992004,163.48
128.5322141,35.81449417,160.44
128.5443178,35.80898019,156.59
128.5432465,35.81169421,154.17
128.5399498,35.81352592,150.62
128.5354759,35.80995825,149.69
128.5355579,35.81626855,140.92
128.5377597,35.81534799,140.03
128.5410566,35.81351634,134.38
128.5432111,35.8089898,131.37
128.5399145,35.81082151,129.78
128.5332859,35.81178024,119.49
128.5366529,35.81535754,117.99
128.5410213,35.81081193,116.27
128.535511,35.81266267,111.32
128.5421044,35.8089994,110.49
128.5377246,35.81264358,100.09
128.5388078,35.81083108,98.33
128.5365826,35.80994871,96.52
128.5410801,35.81531928,93.21
128.5343809,35.81086925,91.97
128.5443414,35.81078313,88.89
128.5421279,35.81080234,86.8
128.5388313,35.81263402,84.96
128.5311074,35.81450367,84.75
128.5421751,35.81440822,84.74
128.5432347,35.81079274,79.69
128.538796,35.80992961,73.58
128.5333209,35.81448466,73.55
128.5376894,35.80993917,72.89
128.5332976,35.81268172,71.38
128.5333092,35.81358319,71.34
128.5344043,35.8126722,70.49
128.5410448,35.81261487,69.33
128.5410095,35.80991046,67.55
128.539938,35.81262445,59.91
128.5421397,35.81170381,55.13
128.5388195,35.81173255,48.71
128.5443296,35.80988166,47.38
128.5399263,35.81172298,44.61
128.5421633,35.81350675,42.1
128.541033,35.8117134,41.53
128.5332625,35.8099773,34.18
128.5421515,35.81260528,30.39
128.5454599,35.81167498,30.16
128.5322025,35.8135927,29.97
128.54327,35.81349715,29.05
128.5343692,35.80996778,28.73
128.5332742,35.81087877,21.94
128.5421162,35.80990087,21.87
128.539891,35.80901857,21.09
128.5409977,35.80900899,14.47
128.5432229,35.80989127,12.14
128.4939828,35.85538737,3497.05
128.4928754,35.85539652,2517.47
128.4950901,35.8553782,2320.04
128.4917681,35.85540567,2055.47
128.493994,35.85628884,1874.37
128.4784466,35.85281018,1666.2
128.4773392,35.8528192,1510.6
128.4917119,35.85089828,1404.76
128.4904477,35.83828661,1310.75
128.479565,35.85370264,1310
128.4951014,35.85627968,1296.54
128.4928867,35.856298,1282.3
128.4904365,35.83738513,1084.55
128.4939715,35.85448589,1074.02
128.4806723,35.85369361,1042.93
128.4784576,35.85371166,999.25
128.4773281,35.85191771,973.46
128.4915436,35.837376,948.37
128.4904589,35.83918809,930.86
128.4839831,35.85276497,903.88
128.4917232,35.85179976,895.6
128.4961975,35.85536902,739.96
128.4861866,35.85184533,728.31
128.4850793,35.85185441,723.46
128.4904813,35.84099105,643.91
128.4928642,35.85449505,641.75
128.4850905,35.85275589,627.68
128.4915548,35.83827748,617.18
128.4906158,35.85180889,590.58
128.491566,35.83917896,584.03
128.4928192,35.85088914,574.95
128.4984574,35.85895654,568.02
128.4917793,35.85630715,567.7
128.4795761,35.85460412,565.85
128.4950789,35.85447672,561.55
128.4928305,35.85179061,537.59
128.4795539,35.85280116,518.02
128.4904253,35.83648365,516.98
128.4762319,35.8528282,512.31
128.4917568,35.85450419,505.33
128.4784355,35.8519087,492.94
128.49735,35.85896574,482.91
128.4828759,35.85277403,475.16
128.4893742,35.84100017,467.9
128.4915324,35.83647452,458.58
128.485057,35.85005145,456.63
128.4806834,35.85459509,447.04
128.4904141,35.83558217,442.27
128.4806612,35.85279213,436.79
128.4850682,35.85095293,417.9
128.488267,35.84100928,410.26
128.4882782,35.84191076,404.34
128.4917456,35.85360271,402.36
128.4917007,35.8499968,401.09
128.4984121,35.85535064,399.56
128.4915212,35.83557304,399.14
128.4893406,35.83829573,398.85
128.4828425,35.85006959,395.49
128.4893854,35.84190165,392.56
128.483972,35.85186349,384.57
128.4871822,35.84282135,381.83
128.4973048,35.85535984,379.56
128.4984234,35.85625212,377.94
128.4906046,35.85090741,372.65
128.4939603,35.85358441,368.83
128.4904701,35.84008957,356.65
128.4817463,35.85098012,349.08
128.4906271,35.85271037,342.28
128.4904925,35.84189253,339.34
128.492853,35.85359357,335.5
128.4762209,35.85192672,334.78
128.4906383,35.85361185,331.76
128.4893518,35.83919721,330.85
128.4806279,35.85008768,328.52
128.4784687,35.85461315,322.75
128.4861755,35.85094385,320.65
128.4905822,35.84910446,314.4
128.4939265,35.85087998,311.02
128.4995648,35.85894733,310.59
128.4950676,35.85357525,307.62
128.4839943,35.85366645,302.68
128.4915885,35.84098192,301.04
128.4893294,35.83739425,298.97
128.489531,35.85362097,291.31
128.4962426,35.85897493,290.99
128.486075,35.84283044,288.82
128.4916895,35.84909532,288.29
128.4851016,35.85365737,286.57
128.4773171,35.85101623,283.61
128.4817352,35.85007864,282.12
128.4905934,35.85000594,273.84
128.482887,35.85367551,271.2
128.487171,35.84191987,263.71
128.4806168,35.8491862,262.56
128.4839497,35.85006053,259.43
128.4961862,35.85446755,254.37
128.4917344,35.85270124,249.68
128.4907729,35.86442958,248.47
128.4871934,35.84372283,245.47
128.4773503,35.85372068,240.64
128.4828647,35.85187255,240.53
128.4784244,35.85100722,239.95
128.4817241,35.84917716,238.12
128.4881999,35.8356004,237.5
128.4995308,35.85624291,237.3
128.4828536,35.85097107,235.36
128.489307,35.83559129,232.87
128.4916783,35.84819384,228.9
128.489363,35.84009869,228.49
128.4995195,35.85534143,227.42
128.4817685,35.85278308,221.86
128.4906495,35.85451333,220.64
128.4872939,35.85183624,215.86
128.4995421,35.85714438,215.77
128.493949,35.85268294,212.24
128.4917905,35.85720862,207.32
128.4928979,35.85719948,204.22
128.491813,35.85901158,202.93
128.4828313,35.84916811,199.78
128.4882894,35.84281224,197.11
128.4840054,35.85456793,194.74
128.4861643,35.85004237,193.16
128.4762098,35.85102523,187.01
128.4850459,35.84914997,186.47
128.4907617,35.8635281,186.03
128.4861978,35.85274681,184.3
128.4915997,35.8418834,182.75
128.4951352,35.85898411,181.14
128.4817574,35.8518816,179.23
128.4860862,35.84373192,179.04
128.4817796,35.85368456,178.67
128.480639,35.85098917,178.66
128.4940278,35.85899327,174.14
128.4984347,35.85715359,171.29
128.4939378,35.85178146,168.65
128.4839609,35.85096201,168.01
128.4915773,35.84008044,167.95
128.4907841,35.86533105,166.96
128.4739842,35.85014172,165.52
128.4918018,35.8581101,162.1
128.4973726,35.86076869,161.4
128.4929204,35.85900243,159.52
128.4950451,35.85177229,158.73
128.490571,35.84820298,157.03
128.4851128,35.85455885,155.18
128.4926507,35.83736686,152.38
128.4882446,35.83920632,151.09
128.4860639,35.84192896,150.88
128.4882558,35.8401078,146.98
128.4784133,35.85010574,145.97
128.49848,35.86075949,145.71
128.4973613,35.85986722,144.36
128.4895198,35.8527195,143.28
128.4861532,35.84914089,141.3
128.4995535,35.85804586,140.55
128.4795428,35.85189968,140.31
128.4851351,35.85636181,139.62
128.477306,35.85011475,138.33
128.481713,35.84827568,134.96
128.4918242,35.85991306,132.88
128.4962088,35.8562705,132.12
128.4973161,35.85626131,130.39
128.4839386,35.84915905,129.62
128.4905037,35.84279401,129.33
128.4893182,35.83649277,128.84
128.4783358,35.84379527,122.36
128.4951127,35.85718115,121.15
128.4950338,35.85087082,117.99
128.4751135,35.85193571,117.71
128.4984687,35.85985802,116.15
128.4828202,35.84826663,115.93
128.4849678,35.84283952,114.05
128.4795206,35.85009672,110.45
128.4739952,35.85104321,108.87
128.4893966,35.84280313,104.82
128.4862425,35.85635273,103.78
128.4929092,35.85810095,102.84
128.4962539,35.8598764,101.33
128.492808,35.84998766,100.09
128.4983669,35.85174474,98.55
128.4961524,35.85176312,98.34
128.4984461,35.85805507,97.06
128.4728769,35.85015069,95.97
128.4895086,35.85181802,94.01
128.4926619,35.83826834,93.62
128.4761988,35.85012375,93
128.4795317,35.8509982,92.59
128.4806945,35.85549657,92.37
128.4750915,35.85013274,92.24
128.4983895,35.85354769,91.63
128.4907504,35.86262662,90.74
128.4950563,35.85267377,90
128.4795872,35.8555056,88.82
128.4851239,35.85546033,88.67
128.4871598,35.84101838,87.99
128.4806501,35.85189065,87.5
128.4773613,35.85462216,87.41
128.4795095,35.84919523,86.46
128.4751246,35.85283719,83.99
128.4959495,35.83553642,82.21
128.4751025,35.85103423,82.16
128.4870817,35.83470801,81.14
128.476243,35.85372968,81.13
128.4972597,35.85175393,80.35
128.4940053,35.85719032,79.92
128.4882335,35.83830484,79.89
128.4916109,35.84278488,76.93
128.4783469,35.8446968,76.65
128.4905149,35.84369549,75.85
128.4740062,35.85194469,74.99
128.4896654,35.86443871,74.05
128.4994742,35.85173553,73.3
128.4918467,35.86171601,72.06
128.4884012,35.85182713,71.61
128.4961749,35.85356607,71.53
128.4984008,35.85444916,70.73
128.4740172,35.85284617,70.36
128.4870928,35.8356095,68.09
128.4818352,35.85819197,67.78
128.4928417,35.85269209,67.45
128.4807167,35.85729953,66.75
128.4885579,35.86444782,66.72
128.4906607,35.85541481,66.51
128.4872716,35.85003328,66.45
128.4728879,35.85105218,65.27
128.4784022,35.84920426,64.33
128.4818241,35.85729049,64.01
128.4992707,35.83550885,63.83
128.489475,35.84911358,62.99
128.4905261,35.84459702,60.81
128.4806057,35.84828472,59.89
128.4894974,35.85091654,58.79
128.4885467,35.86354635,56.64
128.486142,35.84823941,56.57
128.494039,35.85989475,56.34
128.4851462,35.85726329,56.07
128.4970565,35.83552724,55.69
128.4794541,35.84468778,55.13
128.4840277,35.85637089,54.95
128.4972935,35.85445836,54.4
128.4817907,35.85458605,54.36
128.4939153,35.8499785,53.74
128.4728989,35.85195366,53.02
128.4840166,35.85546941,52.52
128.4983782,35.85264621,52.3
128.4916334,35.84458788,52.23
128.4918579,35.86261749,52.14
128.4951239,35.85808263,51.82
128.4794319,35.84288477,51.65
128.4862536,35.8572542,50.9
128.4918355,35.86081453,50.87
128.4783247,35.84289379,50.72
128.4907392,35.86172515,50.12
128.4896542,35.86353723,49.91
128.4862313,35.85545125,49.63
128.4896766,35.86534018,49.33
128.4850347,35.84824849,49.19
128.477295,35.84921327,48.6
128.4807278,35.85820101,48.57
128.4916221,35.84368636,48.38
128.4873051,35.85273772,48.11
128.4961411,35.85086164,47.62
128.4972822,35.85355688,47.43
128.4783137,35.8419923,47.04
128.4772065,35.84200131,47.01
128.488446,35.85543305,46.29
128.4906944,35.85811924,45.76
128.4906719,35.85631628,45.54
128.489419,35.84460614,45.5
128.4972709,35.85265541,45.18
128.4929317,35.85990391,44.99
128.490728,35.86082367,44.74
128.4873498,35.85634363,44.48
128.4907056,35.85902072,44.21
128.4772839,35.84831178,43.32
128.4948424,35.83554559,43.11
128.4995761,35.85984881,42.71
128.4860304,35.83922451,42.63
128.4894862,35.85001506,42.27
128.4973387,35.85806426,41.8
128.4993837,35.84452367,41.56
128.4884572,35.85633452,41.44
128.4895422,35.85452245,40.38
128.4984913,35.86166097,40.3
128.4859746,35.8347171,40.03
128.4962652,35.86077788,39.93
128.4784798,35.85551463,39.78
128.4894638,35.8482121,39.27
128.4994969,35.85353848,38.91
128.4783026,35.84109082,38.64
128.4883006,35.84371373,38.46
128.4926283,35.8355639,38.14
128.4906831,35.85721776,37.93
128.486276,35.85905716,37.55
128.4728659,35.84924921,36.98
128.4885691,35.8653493,36.68
128.4962313,35.85807345,36.22
128.4918691,35.86351896,36.06
128.4951465,35.85988558,35.56
128.4972484,35.85085246,35.28
128.489643,35.86263575,35.01
128.4783912,35.84830277,34.68
128.4772286,35.84380428,34.63
128.479443,35.84378625,34.52
128.4871375,35.83921542,34.35
128.4772397,35.84470581,34.29
128.4771954,35.84109983,33.52
128.499282,35.83641033,33.35
128.4993385,35.84091772,32.99
128.4940165,35.8580918,32.9
128.4981636,35.83551805,32.87
128.4816019,35.83926077,32.81
128.4883677,35.84912269,32.77
128.4993951,35.84542519,32.65
128.4859858,35.83561858,32.48
128.4871487,35.8401169,32.11
128.4927968,35.84908618,31.89
128.4772175,35.8429028,31.62
128.4872827,35.85093476,31.24
128.4828981,35.85457699,31.16
128.4895534,35.85542393,31.12
128.4962201,35.85717198,30.94
128.4916558,35.84639089,30.62
128.4885244,35.86174339,30.36
128.4839275,35.84825757,30.12
128.4751356,35.85373867,29.93
128.4859969,35.83652007,29.85
128.4973839,35.86167017,29.79
128.4807389,35.85910249,29.68
128.4837382,35.83293228,29.61
128.4807056,35.85639805,29.53
128.4740283,35.85374765,29.36
128.4739731,35.84924024,29.36
128.484979,35.843741,29.27
128.4896318,35.86173427,29.16
128.4761325,35.84471481,29.12
128.4894078,35.84370461,28.79
128.4883901,35.85092565,28.78
128.4873386,35.85544215,28.7
128.4882223,35.83740336,28.48
128.4860081,35.83742155,28.13
128.4838161,35.83924266,28.12
128.491667,35.84729237,28.1
128.4907168,35.85992219,28.07
128.4804947,35.83926981,27.9
128.4993498,35.8418192,27.78
128.4993611,35.84272067,27.65
128.4896206,35.8608328,27.56
128.4873834,35.85904807,27.43
128.482709,35.83925172,27.39
128.4782915,35.84018934,27.3
128.4995082,35.85443996,27.1
128.4761877,35.84922227,26.94
128.4927855,35.8481847,26.24
128.478358,35.84559833,26.22
128.4994064,35.84632667,26.17
128.4973274,35.85716279,26.14
128.4761767,35.84832079,26.03
128.4883789,35.85002417,25.92
128.4829092,35.85547847,25.6
128.4872604,35.8491318,24.91
128.4882111,35.83650188,24.64
128.4993272,35.84001624,24.61
128.484901,35.83743063,24.54
128.4916446,35.84548941,24.54
128.4784909,35.85641611,24.41
128.481613,35.84016225,24.26
128.4983556,35.85084326,24.16
128.4872045,35.84462435,23.91
128.4994177,35.84722815,23.76
128.4761435,35.84561634,23.61
128.4972371,35.84995098,23.53
128.4848675,35.83472618,23.41
128.4948537,35.83644707,23.39
128.4860416,35.84012599,23.36
128.4849233,35.83923359,23.23
128.4783801,35.84740129,23.18
128.4760883,35.84110883,23.06
128.4805502,35.84377722,22.91
128.4874393,35.86355545,22.88
128.4760993,35.84201031,22.87
128.4895646,35.85632541,22.8
128.4773724,35.85552364,22.62
128.4962765,35.86167935,22.58
128.4873945,35.85994954,22.48
128.4896094,35.85993132,22.31
128.4926395,35.83646538,22.26
128.4750252,35.8447238,22.11
128.478369,35.84649981,22.03
128.4849567,35.84193804,21.91
128.486209,35.85364829,21.54
128.4860192,35.83832303,21.46
128.4840388,35.85727237,21.45
128.4772618,35.84650882,21.4
128.4860974,35.84463344,21.4
128.4749921,35.8420193,21.34
128.4794098,35.8410818,21.24
128.4761546,35.84651782,21.13
128.483805,35.83834118,20.97
128.4885803,35.86625078,20.91
128.4796093,35.85730856,20.53
128.4860527,35.84102747,20.47
128.4959608,35.8364379,20.16
128.4884348,35.85453157,19.94
128.4961637,35.85266459,19.92
128.4827201,35.8401532,19.91
128.4816241,35.84106373,19.86
128.4828091,35.84736515,19.55
128.4850124,35.84644553,19.54
128.4851574,35.85816477,19.52
128.4729099,35.85285514,19.47
128.4771844,35.84019835,19.23
128.4818463,35.85909345,19.17
128.4994856,35.85263701,18.77
128.4761214,35.84381328,18.69
128.4761104,35.8429118,18.67
128.4849121,35.83833211,18.64
128.4793876,35.83927884,18.56
128.4982313,35.84092692,18.41
128.4749811,35.84111782,18.37
128.4918804,35.86442044,18.31
128.4850236,35.84734701,18.2
128.4863542,35.86536751,18.12
128.4993724,35.84362215,18.07
128.4927631,35.84638174,18.01
128.4982765,35.84453288,17.95
128.4993159,35.83911476,17.94
128.496096,35.84725573,17.92
128.4841391,35.86538567,17.51
128.4982991,35.84633588,17.49
128.4995874,35.86075028,17.44
128.4782805,35.83928785,17.27
128.4796204,35.85821005,17.26
128.4862201,35.85454977,17.26
128.4972145,35.84814802,17.12
128.4862871,35.85995864,16.91
128.499429,35.84812962,16.9
128.4837605,35.83473525,16.88
128.4926844,35.8400713,16.87
128.4963103,35.86438378,16.84
128.481813,35.85638901,16.81
128.4772507,35.84560734,16.79
128.4772728,35.8474103,16.74
128.4938478,35.84456959,16.68
128.4874616,35.86535841,16.65
128.4971694,35.84454207,16.64
128.4926956,35.84097278,16.62
128.4938028,35.84096363,16.61
128.4972258,35.8490495,16.55
128.4816352,35.84196522,16.52
