Lon,Lat,Populations
128.5234526,35.82178176,546.09
128.5235799,35.83169797,532.01
128.523441,35.82088029,517.45
128.5211926,35.81819461,511.21
128.5256315,35.81905843,506.85
128.5156814,35.82004454,500.72
128.5267848,35.82265492,497.69
128.5201319,35.82180999,496.01
128.5200627,35.81640105,487.6
128.5257243,35.82627026,482.6
128.5267499,35.8199505,466.98
128.5346266,35.82980023,464.48
128.5246753,35.83078706,457.29
128.5222994,35.8181852,455.48
128.5234063,35.81817578,435.42
128.5223457,35.82179119,434.3
128.524571,35.82267381,422.66
128.5245594,35.82177233,387.93
128.5200743,35.81730253,381.96
128.5245247,35.81906787,377.65
128.5201089,35.82000705,375.77
128.5256547,35.82086142,374.87
128.5246173,35.8262797,365.56
128.5200512,35.81549958,358.39
128.5323192,35.82260751,357.73
128.5211695,35.81639166,354.32
128.5245131,35.81816635,345.89
128.5278452,35.81903952,339.28
128.5279498,35.82715281,333.31
128.5223226,35.81998824,330.37
128.522415,35.82720003,329.5
128.5200858,35.818204,317.5
128.5223572,35.82269266,316.37
128.5212388,35.8218006,311.12
128.522311,35.81908672,310.47
128.5189559,35.81641044,302.88
128.5179066,35.82092729,302.55
128.5235683,35.8307965,297.43
128.5212272,35.82089912,290.11
128.5223341,35.82088971,287.47
128.5256779,35.82266437,284.13
128.530152,35.82623239,280.59
128.5245015,35.81726488,276.9
128.5335196,35.82980976,276.6
128.5234989,35.82538766,275.14
128.5256199,35.81815691,274.47
128.5234178,35.8190773,270.71
128.5212619,35.82360354,268.12
128.5179181,35.82182876,263
128.5267731,35.82175344,258.1
128.5235452,35.82899355,257.35
128.5235567,35.82989502,254.84
128.531259,35.82622289,244.99
128.5312706,35.82712436,243.77
128.5167998,35.82093666,243.25
128.5334494,35.82440094,242.42
128.5278917,35.82264545,239.93
128.5290567,35.82714334,238.88
128.5267615,35.82085197,236.55
128.5235336,35.82809208,234.37
128.5156585,35.8182415,232.5
128.5145746,35.82005389,230.22
128.5224613,35.83080592,226.95
128.5234641,35.82268324,225.58
128.5212157,35.81999765,222.04
128.5178836,35.81912429,221.69
128.5200973,35.81910553,220
128.5257707,35.82987615,219.67
128.5223804,35.82449561,209.25
128.5246869,35.83168853,205.9
128.5246637,35.82988559,205.1
128.5212734,35.82450502,201.29
128.5257591,35.82897467,201.21
128.5268428,35.82716228,201.2
128.5156929,35.82094602,198.13
128.5267383,35.81904898,194.75
128.519002,35.82001643,192.42
128.531224,35.82351848,188.38
128.5301287,35.82442944,183.37
128.5224266,35.8281015,183.05
128.5289869,35.82173451,179.07
128.5235104,35.82628913,177.46
128.5246521,35.82898412,174.64
128.5357452,35.83069217,171.97
128.5312123,35.82261701,166.4
128.5278568,35.81994104,164.26
128.5289985,35.82263598,162.38
128.5368405,35.82978115,161.65
128.5256663,35.82176289,161.57
128.5278684,35.82084251,160.78
128.5189905,35.81911491,159.91
128.5246405,35.82808265,157.89
128.5267267,35.81814746,157
128.5289636,35.81993157,154.89
128.5323775,35.82711486,154.78
128.5334845,35.82710535,154.32
128.5279033,35.82354693,153.63
128.5246289,35.82718117,152.33
128.514586,35.82095537,148.21
128.5300705,35.81992209,146.01
128.5345564,35.82439141,145.96
128.5256083,35.81725544,143.77
128.5323892,35.82801633,142.9
128.5346383,35.8307017,141.71
128.5312473,35.82532142,140.98
128.5334611,35.82530241,133.67
128.526866,35.82896522,133.31
128.520155,35.82361294,127.64
128.5268544,35.82806375,127.09
128.5224035,35.82629855,126.43
128.521158,35.81549018,126.33
128.5213081,35.82720944,126.32
128.5290218,35.82443893,126.23
128.5289752,35.82083304,124.51
128.5145975,35.82185684,124.49
128.5334728,35.82620388,123.5
128.5279614,35.82805429,121.79
128.5323542,35.82531192,121.22
128.5178951,35.82002581,119.41
128.5257475,35.8280732,117.97
128.5212965,35.82630797,115.07
128.5224497,35.82990445,112.77
128.5190366,35.82272086,110.65
128.5323659,35.82621339,109.28
128.5334962,35.82800682,106.63
128.5223919,35.82539708,106.59
128.5345681,35.82529288,102.98
128.5323425,35.82441045,99.38
128.5378888,35.82526425,94.8
128.521285,35.82540649,90.66
128.5278335,35.818138,89.71
128.5345798,35.82619435,88.22
128.5301054,35.8226265,82.36
128.5346032,35.82799729,81.56
128.5335079,35.82890829,81.05
128.5312356,35.82441995,80.66
128.535757,35.83159363,80.4
128.5257359,35.82717173,78.97
128.5201665,35.82451442,78.35
128.5357335,35.8297907,78.13
128.5379358,35.82887013,76.89
128.5346149,35.82889876,73.05
128.5290102,35.82353745,73.02
128.5301171,35.82352797,72.41
128.5389957,35.82525469,72.18
128.5368288,35.82887968,70.24
128.5368523,35.83068262,68.78
128.5379475,35.8297716,68.45
128.5390427,35.82886056,64.34
128.5201781,35.82541589,63.33
128.5224729,35.83170739,61.86
128.5157044,35.82184749,60.3
128.5222648,35.81548077,58.21
128.5202127,35.82812031,57.1
128.5179297,35.82273024,56.79
128.5213196,35.82811091,54.84
128.5213427,35.82991386,53.55
128.5345915,35.82709582,52.84
128.5224382,35.82900297,50.95
128.5367936,35.82617527,48.6
128.5401027,35.82524511,41.89
128.5202012,35.82721884,39.56
128.5134792,35.8209647,37.56
128.5356867,35.82618482,36.19
128.5134677,35.82006323,34.53
128.514609,35.82275832,34.17
128.5146205,35.82365979,33.41
128.5201896,35.82631737,31.5
128.535675,35.82528335,30.18
128.5157159,35.82274897,29.44
128.5379006,35.82616572,29.24
128.5368053,35.82707674,24.84
128.5356984,35.82708629,23.97
128.539031,35.82795909,23.13
128.5390192,35.82705762,22.83
128.5367819,35.82527381,22.23
128.5134907,35.82186618,22.21
128.5157274,35.82365044,21.95
128.5202242,35.82902179,20.89
128.5379123,35.82706719,20.38
128.5168113,35.82183813,19.45
128.5357101,35.82798776,17.7
128.5190942,35.82722823,17.44
128.5357218,35.82888923,17.31
128.5157389,35.82455192,16.28
128.5368171,35.82797821,15.32
128.5168228,35.82273961,15.28
128.5190481,35.82362233,14.19
128.5135021,35.82276766,11.04
128.5213312,35.82901239,10.88
128.5123723,35.82097403,10.66
128.5168573,35.82544404,9.81
128.5190827,35.82632676,9.77
128.5190596,35.82452381,9.44
128.5390075,35.82615616,9.4
128.5179412,35.82363171,9.21
128.5179872,35.82723761,8.59
128.5190711,35.82542528,8.54
128.5412096,35.82523553,8.46
128.536864,35.83158409,8.38
128.5401144,35.82614658,8.17
128.5123838,35.82187551,7.62
128.5401262,35.82704805,7.18
128.5179757,35.82633614,6.97
128.5179527,35.82453319,6.65
128.5191057,35.82812971,5.89
128.5168458,35.82454256,5.55
128.5168343,35.82364108,5.22
128.537924,35.82796866,5.18
128.5179642,35.82543466,4.99
128.5367702,35.82437234,3.55
128.5356632,35.82438188,3.49
128.5401379,35.82794952,1.12
128.5280428,35.83436458,789.42
128.5335313,35.83071123,762.42
128.5291498,35.83435511,647.94
128.5324243,35.83072074,580.68
128.5324126,35.82981927,548.53
128.5335196,35.82980976,518.07
128.5346383,35.8307017,504.26
128.5280312,35.83346311,421.22
128.5235915,35.83259944,395.94
128.5246985,35.83259001,385.21
128.5324009,35.8289178,382.48
128.5324359,35.83162221,377.05
128.533543,35.8316127,367.19
128.5313173,35.83073025,366.74
128.5291382,35.83345364,364.32
128.531329,35.83163172,362.14
128.5280544,35.83526605,328.73
128.5257823,35.83077762,318
128.5246869,35.83168853,270.36
128.5279963,35.8307587,265.34
128.5257939,35.83167909,261.43
128.5302219,35.83164121,254.07
128.5268893,35.83076816,250.02
128.5269357,35.83437405,248.71
128.4881887,35.83469892,238.97
128.5291615,35.83525658,228.94
128.5213774,35.83261828,228.76
128.495927,35.83373346,223.07
128.5213889,35.83351975,220.97
128.4948311,35.83464411,218.91
128.5213658,35.83171681,217.87
128.4948199,35.83374263,216.65
128.5213543,35.83081533,214.84
128.4904029,35.83468069,214.05
128.5135365,35.82547209,212.42
128.513525,35.82457061,208.57
128.5192095,35.83624297,204.74
128.5302452,35.83344415,204.46
128.5202589,35.83172621,200.8
128.5258055,35.83258056,200.7
128.5302336,35.83254268,196.99
128.5191403,35.83083413,189.47
128.5269009,35.83166964,187.57
128.5224844,35.83260886,183.37
128.5280195,35.83256164,180.75
128.5068835,35.82462643,172.69
128.4892958,35.83468981,169.8
128.532471,35.83432662,169.75
128.4959382,35.83463494,165.35
128.5313406,35.83253319,165.31
128.5279847,35.82985723,161.03
128.5269125,35.83257111,157.67
128.5279614,35.82805429,153.66
128.5068949,35.82552791,153.2
128.5056856,35.81742378,146.96
128.5124296,35.82548142,146.2
128.5312823,35.82802584,145.31
128.5335897,35.83521857,144.49
128.5202704,35.83262768,142
128.5301753,35.82803533,141.54
128.5224729,35.83170739,141.17
128.5225307,35.83621475,138.63
128.5280079,35.83166017,136.01
128.5324476,35.83252368,135.99
128.5313056,35.82982878,134.41
128.531294,35.82892731,133.73
128.4915099,35.83467156,132.83
128.5290683,35.82804481,131.77
128.5302103,35.83073974,130.57
128.5146319,35.82456127,129.7
128.5114485,35.83540697,129.23
128.5045674,35.81653156,128.92
128.5202473,35.83082474,128.51
128.5202819,35.83352915,127.67
128.5059131,35.83545343,123.59
128.5323892,35.82801633,122.57
128.5301637,35.82713386,122.32
128.5269241,35.83347258,122.25
128.4970453,35.83462576,121.54
128.5202358,35.82992326,121.48
128.495758,35.82021125,119.4
128.5291265,35.83255217,118.93
128.5202935,35.83443063,118.51
128.4969889,35.83011836,116.42
128.512441,35.82638289,116.26
128.522496,35.83351034,115.59
128.4947974,35.83193967,115.49
128.5056742,35.8165223,115.38
128.4970001,35.83101984,113.44
128.5057766,35.8246357,113.31
128.531364,35.83433613,112.74
128.5203166,35.83623357,109.72
128.5312706,35.82712436,109.42
128.5290567,35.82714334,106.67
128.5313523,35.83343466,106.47
128.4948086,35.83284115,105.92
128.4881776,35.83379743,105.76
128.4957693,35.82111273,104.89
128.5124181,35.82457994,103.74
128.504806,35.83546269,102.9
128.5225076,35.83441181,102.7
128.5181024,35.83625235,102.22
128.527973,35.82895576,101.42
128.4870705,35.83380653,100.97
128.4958819,35.83012754,100.95
128.5268777,35.82986669,99.42
128.5146205,35.82365979,99.34
128.5103414,35.83541628,98.8
128.5191518,35.8317356,98.32
128.5045788,35.81743304,98.03
128.5146549,35.82636422,98
128.5214005,35.83442122,95.77
128.52908,35.82894628,95.39
128.5291033,35.83074923,94.8
128.506986,35.83273973,93.31
128.5313756,35.8352376,92.74
128.5236378,35.83620533,91.59
128.4881552,35.83199447,90.2
128.4979717,35.82019289,90.18
128.5324593,35.83342515,86.89
128.5214236,35.83622417,86.87
128.5335079,35.82890829,86.8
128.5191288,35.82993265,86.66
128.5158538,35.83356667,86.42
128.5070202,35.83544416,85.7
128.5191864,35.83444002,85.45
128.5068038,35.81831599,85.36
128.520305,35.8353321,84.88
128.4881329,35.83019151,83.61
128.5158423,35.83266519,83.19
128.530187,35.8289368,82.83
128.5079904,35.82461716,79.89
128.5158882,35.83627109,79.6
128.488144,35.83109299,79.23
128.5112883,35.8227863,79.09
128.497983,35.82109437,77.66
128.5069974,35.83364121,77.41
128.5180218,35.82994204,77.36
128.5258287,35.8343835,75.98
128.4892623,35.83198536,75.74
128.5290916,35.82984776,73.92
128.4968648,35.82020208,73.48
128.5070088,35.83454268,73.43
128.5191979,35.83534149,73.25
128.5158767,35.83536962,72.5
128.5067924,35.81741452,71.86
128.4879988,35.81937366,71.8
128.5191749,35.83353855,71.57
128.5135938,35.82997946,71.17
128.5257707,35.82987615,70.54
128.4892511,35.83108388,70.52
128.5113226,35.82549074,70.02
128.4968761,35.82110356,69.52
128.5158652,35.83446814,68.22
128.5069519,35.8300353,67.58
128.5068152,35.81921752,66.92
128.5301986,35.82983827,66.88
128.4958932,35.83102902,66.25
128.505879,35.832749,66.18
128.5092343,35.83542559,65.99
128.5158308,35.83176372,65.61
128.5324827,35.83522809,65.21
128.5225191,35.83531328,64.87
128.5180333,35.83084351,64.74
128.5112997,35.82368778,63.43
128.5068721,35.82372496,62.39
128.5146434,35.82546275,62.24
128.5079334,35.82010977,62.21
128.5069405,35.82913382,61.81
128.4892399,35.8301824,61.69
128.5069063,35.82642939,61.53
128.5003438,35.8327952,61.41
128.4946511,35.82022042,60.82
128.4992028,35.83009998,59.51
128.5035628,35.82465421,59.25
128.5046128,35.82013757,59.23
128.5147697,35.83537897,57.27
128.5291149,35.8316507,57.2
128.4992594,35.83460737,56.78
128.5024558,35.82466345,56.55
128.503472,35.81744228,56.32
128.505697,35.81832526,56.16
128.4870817,35.83470801,55.02
128.507922,35.81920824,54.64
128.5168918,35.82814846,54.59
128.5024672,35.82556493,54.56
128.5135136,35.82366913,54.2
128.5157733,35.82725635,54.19
128.4959044,35.8319305,54.01
128.5147811,35.83628044,53.74
128.5169953,35.83626173,53.59
128.5269474,35.83527552,53.55
128.497034,35.83372428,53.41
128.5114027,35.83180107,53.16
128.5046583,35.82374348,53.08
128.5046469,35.822842,52.76
128.503699,35.83547195,52.42
128.5157504,35.8254534,52.37
128.5136626,35.83538831,52.09
128.5069632,35.83093678,51.74
128.5069291,35.82823234,51.7
128.5135594,35.82727504,51.57
128.4903917,35.83377921,51.57
128.4959157,35.83283198,51.51
128.4870258,35.8302006,51.49
128.5102728,35.83000743,50.86
128.5247101,35.83349148,50.77
128.4937241,35.83465327,50.61
128.5003325,35.83189373,50.47
128.4992142,35.83100146,49.6
128.5125555,35.83539765,49.38
128.4991915,35.8291985,49.2
128.5136053,35.83088094,49.17
128.5113798,35.82999812,49.15
128.5168803,35.82724698,48.8
128.4992255,35.83190294,48.67
128.5136512,35.83448684,48
128.5025806,35.83457971,47.66
128.5236031,35.83350091,47.64
128.5135824,35.82907799,47.56
128.5101814,35.82279561,47.1
128.5158193,35.83086225,46.66
128.5024105,35.82105753,46.65
128.5047947,35.83456122,46.58
128.513548,35.82637356,46.46
128.533578,35.8343171,46.26
128.4870147,35.82929912,46.08
128.4991689,35.82739554,46.06
128.5025125,35.82917084,45.76
128.5058904,35.83365048,45.76
128.5013715,35.82647563,45.75
128.5258171,35.83348203,45.35
128.5036876,35.83457047,45.18
128.511437,35.83450549,45
128.4937016,35.83285031,44.88
128.5179987,35.82813909,44.82
128.5059017,35.83455196,44.69
128.5069177,35.82733087,44.58
128.4936903,35.83194883,44.23
128.5236262,35.83530386,44.21
128.5113912,35.83089959,43.91
128.4992481,35.83370589,43.57
128.5003551,35.83369668,43.54
128.5214121,35.8353227,42.9
128.5047037,35.8273494,42.85
128.5067811,35.81651304,42.66
128.5079106,35.81830672,42.56
128.4980958,35.83010918,42.49
128.5057311,35.82102979,42.46
128.5078992,35.81740524,42.23
128.5069746,35.83183825,42.09
128.5247217,35.83439295,42.01
128.5025465,35.83187528,41.98
128.5280777,35.83706899,41.96
128.5090403,35.82010048,41.91
128.5046696,35.82464496,41.35
128.5169033,35.82904993,41.13
128.490358,35.83107476,41.07
128.5124868,35.8299888,40.96
128.5236146,35.83440238,40.93
128.5180448,35.83174498,40.82
128.5180102,35.82904056,40.66
128.508093,35.83273045,40.61
128.4881105,35.82838854,40.58
128.5013489,35.82467267,40.48
128.492617,35.83466242,40.27
128.5023765,35.818353,40.21
128.5013829,35.82737711,40.21
128.5024785,35.8264664,40.08
128.5169378,35.83175436,39.95
128.5036763,35.83366899,39.86
128.5024445,35.82376197,39.82
128.5124067,35.82367846,39.68
128.4903468,35.83017328,39.64
128.505788,35.82553718,39.44
128.4991802,35.82829702,39.39
128.5024218,35.82195901,39.23
128.5091544,35.82911525,39.2
128.5158078,35.82996077,39.12
128.5135709,35.82817651,39
128.5035968,35.82735864,38.98
128.5147352,35.83267455,38.89
128.4991576,35.82649406,38.81
128.5157848,35.82815782,38.79
128.5057652,35.82373422,38.77
128.4992368,35.83280441,38.58
128.5179872,35.82723761,38.58
128.5091658,35.83001673,38.57
128.5046242,35.82103905,38.56
128.5036309,35.83006308,38.46
128.5034947,35.81924529,38.18
128.5034606,35.8165408,38.07
128.5035741,35.82555569,37.97
128.5013602,35.82557415,37.89
128.5136282,35.83268389,37.79
128.5003212,35.83099225,37.73
128.5147008,35.82997012,37.68
128.4947749,35.83013671,37.53
128.51017,35.82189414,37.45
128.5113112,35.82458926,37.42
128.5014848,35.83549042,37.35
128.5168688,35.82634551,37.28
128.5025919,35.83548119,36.97
128.5025352,35.8309738,36.96
128.5080474,35.82912454,36.67
128.5024898,35.82736788,36.6
128.5157618,35.82635487,36.32
128.5157963,35.8290593,36.3
128.5025238,35.83007232,36.18
128.5014508,35.83278598,36.15
128.5002533,35.82558337,36.02
128.5102614,35.82910595,35.78
128.5025579,35.83277675,35.65
128.5092001,35.83272116,35.43
128.5036195,35.8291616,35.33
128.5002759,35.82738633,35.31
128.5091202,35.82641082,35.09
128.5047151,35.82825087,35.03
128.5136168,35.83178241,34.99
128.5169493,35.83265583,34.43
128.4892846,35.83378833,34.42
128.492516,35.82654909,34.28
128.5124983,35.83089027,34.19
128.5090289,35.81919895,34.04
128.5047719,35.83275826,33.81
128.511334,35.82639221,33.78
128.5047833,35.83365974,33.74
128.4969325,35.82561096,33.72
128.504681,35.82554644,33.71
128.4990786,35.8201837,33.61
128.5136741,35.83628979,33.44
128.5125097,35.83179175,33.4
128.507979,35.82371568,33.39
128.5169608,35.83355731,33.34
128.5114141,35.83270254,33.11
128.5124525,35.82728437,33.11
128.5101472,35.82009118,33.11
128.4870593,35.83290505,33.06
128.5090517,35.82100196,33.05
128.4903693,35.83197625,32.98
128.5169838,35.83536025,32.86
128.5191172,35.82903118,32.84
128.5047606,35.83185679,32.83
128.498062,35.82740474,32.81
128.5112654,35.82098335,32.69
128.5002872,35.82828781,32.66
128.4848453,35.83292322,32.47
128.4891056,35.81936456,32.47
128.4970114,35.83192132,32.46
128.4969776,35.82921688,32.43
128.5113455,35.82729369,32.36
128.5146893,35.82906865,32.29
128.5047265,35.82915235,32.2
128.5125212,35.83269322,32.18
128.5014395,35.83188451,32.03
128.5147582,35.8344775,31.87
128.5025012,35.82826936,31.79
128.4859746,35.8347171,31.71
128.5335547,35.83251417,31.67
128.5247448,35.83619589,31.58
128.487037,35.83110209,31.44
128.4881664,35.83289595,30.94
128.5003099,35.83009077,30.85
128.5014055,35.82918007,30.84
128.5123838,35.82187551,30.75
128.5114256,35.83360402,30.55
128.4968536,35.81930055,30.55
128.5213427,35.82991386,30.5
128.508036,35.82822307,30.49
128.5258635,35.83708792,30.4
128.5258403,35.83528498,30.39
128.5180909,35.83535088,30.38
128.4981184,35.83191213,30.36
128.5147467,35.83357602,30.32
128.5092115,35.83362263,30.16
128.5123952,35.82277699,30.16
128.4937128,35.83375179,30.16
128.5057197,35.82012831,29.94
128.503506,35.82014681,29.8
128.5091088,35.82550934,29.77
128.5080246,35.82732159,29.74
128.4946624,35.8211219,29.55
128.4859635,35.83381562,29.55
128.5092229,35.83452411,29.44
128.5056629,35.81562082,29.39
128.4957468,35.81930972,29.25
128.5046924,35.82644792,29.24
128.4947861,35.83103819,29.21
128.5102271,35.82640152,29.12
128.5091316,35.8273123,29.11
128.4913978,35.82565675,29.1
128.5335663,35.83341563,29.09
128.4879876,35.81847213,28.96
128.5036649,35.83276751,28.89
128.51025,35.82820447,28.84
128.5036082,35.82826012,28.83
128.4979604,35.81929137,28.82
128.5047378,35.83005383,28.74
128.5102043,35.82459857,28.73
128.5002985,35.82918929,28.7
128.5046015,35.81923604,28.5
128.5058448,35.83004457,28.22
128.5058676,35.83184752,28.15
128.5058335,35.82914309,28.13
128.4881217,35.82929002,28.13
128.5023991,35.82015605,28.05
128.5147123,35.8308716,28.03
128.5146778,35.82816717,27.86
128.500242,35.82468189,27.74
128.5035855,35.82645717,27.69
128.5191057,35.82812971,27.63
128.4990899,35.82108518,27.59
128.4890945,35.81846303,27.58
128.5046356,35.82194052,27.56
128.5058107,35.82734014,27.56
128.5024331,35.82286049,27.33
128.5102386,35.827303,27.19
128.5035401,35.82285125,27.17
128.530152,35.82623239,27.05
128.5047492,35.83095531,26.99
128.4947524,35.82833375,26.98
128.5034833,35.81834376,26.93
128.5113684,35.82909664,26.87
128.4981071,35.83101066,26.8
128.5080132,35.82642011,26.72
128.4925048,35.82564761,26.66
128.4991463,35.82559258,26.57
128.5045901,35.81833452,26.29
128.5113569,35.82819516,26.22
128.5058221,35.82824161,26
128.5057425,35.82193127,25.77
128.5014282,35.83098303,25.65
128.509143,35.82821378,25.62
128.5101586,35.82099266,25.59
128.4880993,35.82748706,25.54
128.5080588,35.83002602,25.53
128.5035514,35.82375273,25.41
128.5036536,35.83186604,25.32
128.5035174,35.82104829,25.3
128.5080018,35.82551863,25.16
128.5013942,35.82827859,25.09
128.4924935,35.82474613,24.91
128.5090175,35.81829743,24.89
128.526959,35.83617699,24.75
128.4969438,35.82651244,24.69
128.526866,35.82896522,24.68
128.5103071,35.83271186,24.62
128.496955,35.82741392,24.36
128.5057538,35.82283275,24.04
128.5068608,35.82282348,23.97
128.5036422,35.83096456,23.9
128.5191634,35.83263708,23.88
128.5091772,35.8309182,23.81
128.4936004,35.82473698,23.8
128.5014735,35.83458894,23.5
128.5125441,35.83449617,23.45
128.5136397,35.83358536,23.36
128.5090973,35.82460787,23.34
128.5013036,35.82106675,23.24
128.5067697,35.81561156,23.24
128.5068266,35.82011904,23.15
128.5147237,35.83177307,23.1
128.4958481,35.8274231,23.04
128.4880099,35.82027519,22.93
128.5169723,35.83445878,22.85
128.4947186,35.82562931,22.75
128.4980394,35.82560178,22.67
128.4848341,35.83202173,22.5
128.5058562,35.83094605,22.45
128.4981523,35.83461657,22.23
128.5112769,35.82188483,22.12
128.4913866,35.82475526,22.08
128.5014168,35.83008155,22.01
128.499135,35.8246911,21.97
128.5124639,35.82818584,21.96
128.5258519,35.83618645,21.93
128.4870035,35.82839764,21.65
128.5067583,35.81471008,21.31
128.5101357,35.81918966,21.28
128.4947299,35.82653079,21.23
128.5247333,35.83529442,21.19
128.5079676,35.8228142,21.03
128.5003664,35.83459816,20.98
128.5012923,35.82016527,20.98
128.4958368,35.82652162,20.7
128.5081044,35.83363193,20.52
128.4914539,35.83016415,20.47
128.51033,35.83451481,20.44
128.506838,35.82102052,20.3
128.4947411,35.82743227,20.28
128.5146664,35.8272657,20.22
128.5103186,35.83361333,20.04
128.5247564,35.83709736,19.89
128.4980507,35.82650326,19.87
128.5081158,35.8345334,19.77
128.5057993,35.82643866,19.64
128.4936454,35.82834291,19.62
128.5157389,35.82455192,19.55
128.4870482,35.83200357,19.47
128.5101929,35.82369709,19.45
128.5135021,35.82276766,19.36
128.4969212,35.82470948,19.36
128.4958256,35.82562014,19.32
128.4936229,35.82653994,19.19
128.5269706,35.83707846,19.13
128.5169263,35.83085288,19.04
128.4903805,35.83287773,18.99
128.498141,35.83371509,18.57
128.4936117,35.82563846,18.51
128.5025692,35.83367823,18.42
128.4947636,35.82923523,18.35
128.5180793,35.83444941,18.23
128.5202242,35.82902179,18
128.491409,35.82655823,17.99
128.4892734,35.83288684,17.87
128.5068494,35.821922,17.85
128.4837493,35.83383377,17.65
128.5045561,35.81563008,17.35
128.5091887,35.83181968,17.28
128.5180678,35.83354793,17.25
128.5125326,35.8335947,17.23
128.5081272,35.83543488,17.12
128.5102843,35.8309089,16.98
128.4826534,35.83474431,16.72
128.5001854,35.82017449,16.57
128.4980845,35.8292077,16.4
128.5090859,35.82370639,16.33
128.5014621,35.83368746,16.2
128.5023878,35.81925452,16.04
128.4980733,35.82830622,16.02
128.48593,35.83111117,15.88
128.4936566,35.82924439,15.79
128.4925609,35.83015502,15.79
128.4869923,35.82749615,15.63
128.5002646,35.82648485,15.57
128.5280661,35.83616752,15.21
128.5035287,35.82194977,15.17
128.4826423,35.83384282,14.99
128.5001967,35.82107597,14.86
128.4969663,35.8283154,14.8
128.4958143,35.82471866,14.78
128.4958706,35.82922606,14.45
128.5169148,35.82995141,14.35
128.4924711,35.82294316,14.17
128.5057083,35.81922679,13.97
128.4914651,35.83106564,13.85
128.5080702,35.8309275,13.84
128.4946399,35.81931889,13.68
128.5013149,35.82196823,13.38
128.4914987,35.83377008,13.34
128.5102957,35.83181038,12.98
128.4980281,35.8247003,12.75
128.4848564,35.8338247,12.69
128.5102157,35.82550004,12.49
128.5080816,35.83182897,12.25
128.4859189,35.83020969,12.16
128.4859523,35.83291414,12.12
128.4936791,35.83104735,11.88
128.5090631,35.82190343,11.8
128.4925497,35.82925354,11.75
128.5056515,35.81471934,11.57
128.4958594,35.82832458,11.4
128.5013376,35.82377119,10.97
128.5079562,35.82191272,10.88
128.4970227,35.8328228,10.64
128.4936341,35.82744143,10.55
128.4914763,35.83196712,10.45
128.4968874,35.82200504,10.37
128.5168573,35.82544404,10.31
128.5079448,35.82101124,10.27
128.5123723,35.82097403,10.05
128.5090745,35.82280491,9.96
128.4914875,35.8328686,9.79
128.5124754,35.82908732,9.37
128.5012696,35.81836222,9.36
128.4979942,35.82199585,9.24
128.4925384,35.82835205,9.13
128.4858966,35.82840672,9.05
128.5023651,35.81745152,9.01
128.4924599,35.82204168,8.98
128.5013262,35.82286971,8.81
128.4924823,35.82384465,8.79
128.4857739,35.81849031,8.75
128.4936679,35.83014587,8.67
128.4859412,35.83201266,8.45
128.4891504,35.82297054,8.42
128.5179757,35.82633614,8.39
128.4837605,35.83473525,8.32
128.4925833,35.83195798,8.2
128.5023538,35.81655004,7.79
128.4957805,35.82201421,7.7
128.4981297,35.83281361,7.68
128.4891616,35.82387202,7.38
128.4925721,35.8310565,7.25
128.4913754,35.82385378,7.18
128.4947074,35.82472783,7.06
128.5002081,35.82197745,6.99
128.5034493,35.81563932,6.91
128.4925946,35.83285946,6.8
128.488077,35.82568409,6.6
128.4925272,35.82745057,6.57
128.5180563,35.83264646,6.2
128.4848118,35.83021877,6.01
128.4848675,35.83472618,6
128.4914427,35.82926267,5.88
128.4891392,35.82206906,5.88
128.4913642,35.8229523,5.84
128.4891727,35.8247735,5.62
128.4926058,35.83376094,5.48
128.4990673,35.81928217,5.37
128.4991011,35.82198666,5.35
128.511254,35.82008187,5.34
128.5012809,35.81926375,5.33
128.484823,35.83112025,5.31
128.4914314,35.82836119,5.29
128.4880881,35.82658558,5.16
128.4902572,35.82296142,4.94
128.4924486,35.8211402,4.68
128.4946736,35.82202338,4.6
128.4859077,35.82930821,4.22
128.4880658,35.82478261,4.15
128.491353,35.82205082,4
128.4914202,35.82745971,3.78
128.4880546,35.82388113,3.77
128.4891839,35.82567499,3.77
128.490246,35.82205994,3.63
128.4957355,35.8184082,3.61
128.4891951,35.82657647,3.51
128.4892287,35.82928092,3.49
128.4935555,35.82113105,3.43
128.4979491,35.81838984,3.28
128.4857851,35.81939184,3.15
128.4837159,35.83112932,3.15
128.5001628,35.81837144,2.97
128.4880435,35.82297964,2.82
128.4869812,35.82659467,2.72
128.5001741,35.81927296,2.64
128.4935443,35.82022957,2.64
128.4869142,35.82118577,2.53
128.489128,35.82116757,2.4
128.4891168,35.82026609,2.29
128.4935667,35.82203254,2.28
128.4869031,35.82028429,2.2
128.4946286,35.81841736,2.18
128.5012583,35.81746074,2.18
128.5002307,35.82378041,2.12
128.493578,35.82293402,2.04
128.4991237,35.82378962,1.88
128.5002194,35.82287893,1.56
128.4868919,35.81938276,1.55
128.4946849,35.82292486,1.48
128.4935892,35.8238355,1.28
128.4980168,35.82379882,1.23
128.4946961,35.82382634,1.04
128.4868807,35.81848123,1.02
128.4857962,35.82029337,1
128.4913417,35.82114933,0.98
128.4924262,35.81933719,0.96
128.4924374,35.82023872,0.96
128.4902684,35.82386291,0.92
128.4969099,35.823808,0.85
128.4902349,35.82115846,0.84
128.499056,35.81838064,0.8
128.4958031,35.82381718,0.79
128.4968423,35.81839902,0.64
128.5001515,35.81746996,0.62
128.4892063,35.82747795,0.58
128.4846559,35.8175979,0.49
