osmid,highway,lanes,maxspeed,name,oneway,ref,reversed,length,bridge,access,tunnel
157338542,residential,,,야외음악당로15안길,False,,True,57.02368337528237,,,
157338755,residential,,,당산동길,False,,False,164.73498773062798,,,
157338755,residential,,,당산동길,False,,True,59.79994180684087,,,
157338755,residential,,,당산동길,False,,False,59.79994180684087,,,
157338755,residential,,,당산동길,False,,True,62.10507560536122,,,
732470001,residential,,,장기로22길,False,,False,118.89430213888595,,,
732470001,residential,,,장기로22길,False,,True,59.213689874744496,,,
157338469,residential,,,,False,,False,118.57088221789778,,,
157338755,residential,,,당산동길,False,,False,62.10507560536122,,,
157338755,residential,,,당산동길,False,,True,123.17261731673474,,,
157338755,residential,,,당산동길,False,,False,123.17261731673474,,,
157338755,residential,,,당산동길,False,,True,135.74675100767263,,,
157338756,residential,,,장기로26길,False,,False,69.04952746347176,,,
157338756,residential,,,장기로26길,False,,True,117.87217369339726,,,
157338703,residential,,,당산동2길,False,,False,60.80983244316393,,,
157338755,residential,,,당산동길,False,,False,135.74675100767263,,,
157338755,residential,,,당산동길,False,,True,31.818428613123377,,,
157338531,residential,,,당산동1길,False,,True,60.970135928248716,,,
157338755,residential,,,당산동길,False,,False,31.818428613123377,,,
157338755,residential,,,당산동길,False,,True,30.781901626312017,,,
37399960,secondary,,,당산로,False,,False,82.18380895610863,,,
37399960,secondary,,,당산로,False,,True,47.75408603191953,,,
157338755,residential,,,당산동길,False,,False,30.781901626312017,,,
32813935,secondary,,,야외음악당로,False,,True,26.309515689240058,,,
157338755,residential,,,당산동길,False,,True,71.69793494527634,,,
32813935,secondary,,,야외음악당로,False,,False,126.19937636946378,,,
157338479,residential,,,감삼남2길,False,,True,115.44210322523023,,,
157338654,residential,,,당산로21안길,False,,False,78.88579173039604,,,
157338654,residential,,,당산로21안길,False,,True,65.12736058101525,,,
157338479,residential,,,감삼남2길,False,,False,115.44210322523023,,,
732469983,residential,,,감삼남4길,False,,True,70.87575340283844,,,
732469986,residential,,,감삼남2길,False,,False,37.944556156381296,,,
157338425,residential,,,와룡로28길,False,,False,79.107165680869,,,
732469986,residential,,,감삼남2길,False,,False,102.86287240433417,,,
732469986,residential,,,감삼남2길,False,,True,37.944556156381296,,,
157338640,residential,,,감삼남3길,False,,False,72.45926473946277,,,
732469986,residential,,,감삼남2길,False,,False,60.076838343776785,,,
732469986,residential,,,감삼남2길,False,,True,102.86287240433417,,,
157338456,residential,,,와룡로28길,False,,False,80.82891831601152,,,
732469986,residential,,,감삼남2길,False,,False,69.93958170380652,,,
732469986,residential,,,감삼남2길,False,,True,60.076838343776785,,,
157338326,residential,,,감삼1길,False,,False,89.82077908667306,,,
157338753,residential,,,감삼1길,False,,False,80.24705989982202,,,
157338753,residential,,,감삼1길,False,,True,73.53014490446049,,,
157338326,residential,,,감삼1길,False,,True,89.82077908667306,,,
732469986,residential,,,감삼남2길,False,,True,69.93958170380652,,,
732469986,residential,,,감삼남2길,False,,False,74.91694490802067,,,
157338391,residential,,,장기로16안길,False,,False,141.28709554753834,,,
157338542,residential,,,야외음악당로15안길,False,,False,57.02368337528237,,,
157338542,residential,,,야외음악당로15안길,False,,True,66.56831256614866,,,
157338391,residential,,,장기로16안길,False,,True,141.28709554753834,,,
157338549,residential,,,장기로16길,False,,False,62.85531956712941,,,
157338549,residential,,,장기로16길,False,,True,64.8856520058644,,,
157338596,residential,,,장기로22안길,False,,False,151.13026413520004,,,
732470001,residential,,,장기로22길,False,,False,59.213689874744496,,,
732470001,residential,,,장기로22길,False,,True,64.78474443411586,,,
157338596,residential,,,장기로22안길,False,,False,86.34605423564092,,,
157338596,residential,,,장기로22안길,False,,True,151.13026413520004,,,
157338756,residential,,,장기로26길,False,,False,70.93818897477773,,,
157338756,residential,,,장기로26길,False,,True,69.04952746347176,,,
157338519,residential,,,당산동3길,False,,True,112.4862424877489,,,
157338596,residential,,,장기로22안길,False,,False,82.15443005800859,,,
157338596,residential,,,장기로22안길,False,,True,86.34605423564092,,,
157338596,residential,,,장기로22안길,False,,True,82.15443005800859,,,
157338703,residential,,,당산동2길,False,,False,152.37805203539432,,,
157338703,residential,,,당산동2길,False,,True,60.80983244316393,,,
732469989,residential,,,,False,,False,34.22649226771204,,,
157338531,residential,,,당산동1길,False,,False,60.970135928248716,,,
157338531,residential,,,당산동1길,False,,True,168.764472037245,,,
732469989,residential,,,,False,,True,34.22649226771204,,,
37402033,residential,,,와룡로32길,False,,False,36.01053362585263,,,
37402033,residential,,,와룡로32길,False,,True,55.142315426052306,,,
157338546,residential,,,당산로21길,False,,True,126.71002132829656,,,
732469985,residential,,,와룡로28길,False,,False,119.91346113676813,,,
37402033,residential,,,와룡로32길,False,,False,102.57642871069676,,,
37402033,residential,,,와룡로32길,False,,True,36.01053362585263,,,
157338654,residential,,,당산로21안길,False,,False,65.12736058101525,,,
157338654,residential,,,당산로21안길,False,,True,74.50170957631056,,,
37402033,residential,,,와룡로32길,False,,False,137.99079555945303,,,
37402033,residential,,,와룡로32길,False,,True,140.27763766815184,,,
157338640,residential,,,감삼남3길,False,,False,55.97023458869647,,,
157338640,residential,,,감삼남3길,False,,True,72.45926473946277,,,
37402033,residential,,,와룡로32길,False,,False,29.104219823097704,,,
37402033,residential,,,와룡로32길,False,,True,83.10527110438454,,,
157338753,residential,,,감삼1길,False,,False,73.53014490446049,,,
157338753,residential,,,감삼1길,False,,True,133.28165982054017,,,
37402033,residential,,,와룡로32길,False,,False,75.44528093267053,,,
37402033,residential,,,와룡로32길,False,,True,29.104219823097704,,,
157338455,residential,,,와룡로28안길,False,,False,153.36494476986806,,,
157338455,residential,,,와룡로28안길,False,,True,120.46295864567594,,,
37401153,residential,,,당산로24길,False,,False,61.516968658583096,,,
37401153,residential,,,당산로24길,False,,True,116.956748337842,,,
157338542,residential,,,야외음악당로15안길,False,,False,66.56831256614866,,,
37401153,residential,,,당산로24길,False,,False,116.04820248296302,,,
37401153,residential,,,당산로24길,False,,True,61.516968658583096,,,
732470001,residential,,,장기로22길,False,,False,64.78474443411586,,,
37401153,residential,,,당산로24길,False,,False,33.125044706933785,,,
37401153,residential,,,당산로24길,False,,True,42.44136044747468,,,
157338410,residential,,,당산로24길,False,,True,100.19448148318587,,,
157338564,residential,,,감삼남2안길,False,,True,136.21570732165674,,,
157338654,residential,,,당산로21안길,False,,False,74.50170957631056,,,
157338654,residential,,,당산로21안길,False,,True,66.97335019001345,,,
157338564,residential,,,감삼남2안길,False,,False,67.75628915139848,,,
157338564,residential,,,감삼남2안길,False,,True,72.76589236349523,,,
732469981,residential,,,,False,,True,60.16993083095187,,,
157338564,residential,,,감삼남2안길,False,,False,72.76589236349523,,,
157338564,residential,,,감삼남2안길,False,,True,71.28753128248562,,,
157338640,residential,,,감삼남3길,False,,False,60.00684873403902,,,
157338640,residential,,,감삼남3길,False,,True,55.97023458869647,,,
157338543,residential,,,감삼2길,False,,True,143.93192479679814,,,
157338564,residential,,,감삼남2안길,False,,False,71.28753128248562,,,
157338564,residential,,,감삼남2안길,False,,True,66.97247128197793,,,
157338564,residential,,,감삼남2안길,False,,False,66.97247128197793,,,
732469986,residential,,,감삼남2길,False,,False,113.91320893836259,,,
732469986,residential,,,감삼남2길,False,,True,55.333143243400635,,,
37399960,secondary,,,당산로,False,,False,62.533867837395846,,,
37399960,secondary,,,당산로,False,,True,110.427531443558,,,
157338679,residential,,,당산로21길,False,,True,51.899766198418334,,,
37401153,residential,,,당산로24길,False,,False,32.882324063346466,,,
37401153,residential,,,당산로24길,False,,True,73.46147776019207,,,
157338703,residential,,,당산동2길,False,,False,99.15393205563322,,,
157338703,residential,,,당산동2길,False,,True,152.37805203539432,,,
37402039,secondary,,,와룡로,False,31,False,11.866655008205216,,,
37402039,secondary,,,와룡로,False,31,True,75.10548857098699,,,
157338311,residential,,,감삼남길,False,,False,83.82272554109939,,,
157338546,residential,,,당산로21길,False,,False,126.71002132829656,,,
157338546,residential,,,당산로21길,False,,True,72.46940504697207,,,
157338679,residential,,,당산로21길,False,,False,51.899766198418334,,,
157338679,residential,,,당산로21길,False,,True,34.696575580915486,,,
157338756,residential,,,장기로26길,False,,False,204.77379018705452,,,
157338756,residential,,,장기로26길,False,,True,100.46846710154296,,,
732469987,residential,,,장기로26길,False,,True,41.7204479758131,,,
37401153,residential,,,당산로24길,False,,False,48.58454226191235,,,
37401153,residential,,,당산로24길,False,,True,32.882324063346466,,,
157338531,residential,,,당산동1길,False,,False,168.764472037245,,,
157338531,residential,,,당산동1길,False,,True,172.55558033603535,,,
157338654,residential,,,당산로21안길,False,,False,66.97335019001345,,,
157338679,residential,,,당산로21길,False,,False,34.696575580915486,,,
157338679,residential,,,당산로21길,False,,True,46.70269714301146,,,
732469984,residential,,,당산로21길,False,,True,70.28501659075752,,,
157338460,residential,,,감삼남5길,False,,False,75.04788151428154,,,
157338679,residential,,,당산로21길,False,,False,46.70269714301146,,,
157338679,residential,,,당산로21길,False,,True,120.67363121196982,,,
157338679,residential,,,당산로21길,False,,False,120.67363121196982,,,
157338679,residential,,,당산로21길,False,,True,68.37282363402502,,,
732469983,residential,,,감삼남4길,False,,False,59.833733882526495,,,
732469983,residential,,,감삼남4길,False,,True,73.22382986758127,,,
157338573,residential,,,감삼3길,False,,True,147.49448000297724,,,
157338679,residential,,,당산로21길,False,,False,68.37282363402502,,,
157338679,residential,,,당산로21길,False,,True,72.43834076386395,,,
732469981,residential,,,,False,,False,60.16993083095187,,,
157338640,residential,,,감삼남3길,False,,False,115.59905743273951,,,
157338640,residential,,,감삼남3길,False,,True,60.00684873403902,,,
157338679,residential,,,당산로21길,False,,False,72.43834076386395,,,
157338410,residential,,,당산로24길,False,,False,100.19448148318587,,,
732469987,residential,,,장기로26길,False,,False,41.7204479758131,,,
732469987,residential,,,장기로26길,False,,True,32.70648807129507,,,
157338311,residential,,,감삼남길,False,,False,30.115378910158473,,,
157338311,residential,,,감삼남길,False,,True,83.82272554109939,,,
157338455,residential,,,와룡로28안길,False,,False,120.46295864567594,,,
157338455,residential,,,와룡로28안길,False,,True,138.38004941103733,,,
157338519,residential,,,당산동3길,False,,False,99.9838310947013,,,
732469987,residential,,,장기로26길,False,,False,32.70648807129507,,,
732469988,residential,,,당산동2길,False,,True,73.91395531779854,,,
157338311,residential,,,감삼남길,False,,False,89.99402398582558,,,
157338311,residential,,,감삼남길,False,,True,30.115378910158473,,,
157338753,residential,,,감삼1길,False,,False,133.28165982054017,,,
157338753,residential,,,감삼1길,False,,True,125.8754096886223,,,
157338546,residential,,,당산로21길,False,,False,72.46940504697207,,,
157338529,residential,,,당산동2길,False,,False,77.19357877066784,,,
157338703,residential,,,당산동2길,False,,True,99.15393205563322,,,
732469988,residential,,,당산동2길,False,,False,73.91395531779854,,,
732469984,residential,,,당산로21길,False,,False,70.28501659075752,,,
157338311,residential,,,감삼남길,False,,False,38.02275164070431,,,
157338311,residential,,,감삼남길,False,,True,36.48123909617269,,,
157338392,residential,,,감삼남길,False,,True,174.225154251193,,,
157338513,residential,,,감삼남6길,False,,True,121.9305276983097,,,
732469983,residential,,,감삼남4길,False,,False,73.22382986758127,,,
732469983,residential,,,감삼남4길,False,,True,74.00256745485659,,,
157338460,residential,,,감삼남5길,False,,False,82.1560917017378,,,
157338460,residential,,,감삼남5길,False,,True,75.04788151428154,,,
157338513,residential,,,감삼남6길,False,,False,121.9305276983097,,,
157338513,residential,,,감삼남6길,False,,True,228.39381074641668,,,
157338311,residential,,,감삼남길,False,,False,19.491754950802218,,,
157338311,residential,,,감삼남길,False,,True,38.02275164070431,,,
157338543,residential,,,감삼2길,False,,False,143.93192479679814,,,
157338543,residential,,,감삼2길,False,,True,159.00128389534993,,,
157338311,residential,,,감삼남길,False,,False,57.94459892714014,,,
