u,v,key,osmid,highway,lanes,maxspeed,name,oneway,ref,reversed,length,geometry,bridge,access,tunnel
12797959194,12797960215,0,1382313895,residential,,,,False,,False,82.58149970568324,"LINESTRING (128.5158568 35.8399718, 128.5162264 35.8399478, 128.5165322 35.8399457, 128.5167707 35.8399638)",,,
12797959199,12797960206,0,1382313895,residential,,,,False,,False,88.95944367860398,"LINESTRING (128.5170928 35.8399652, 128.5171813 35.8399609, 128.5172617 35.8399761, 128.5172859 35.8400174, 128.5173047 35.8400914, 128.5173342 35.8401414, 128.5174012 35.8401914, 128.5178867 35.8403088)",,,
12797959199,12797960215,0,1382313895,residential,,,,False,,True,29.24753643035846,"LINESTRING (128.5170928 35.8399652, 128.5170123 35.8399783, 128.5169318 35.8399761, 128.5167707 35.8399638)",,,
12797959199,12797960209,0,1382313896,residential,,,,False,,False,49.45845103543965,"LINESTRING (128.5170928 35.8399652, 128.5171502 35.8399041, 128.5171656 35.8397892, 128.5171749 35.8395369)",,,
12797959199,12797960221,0,1382313897,residential,,,,False,,False,48.162050927991736,"LINESTRING (128.5170928 35.8399652, 128.5170208 35.8400639, 128.516913 35.8401938, 128.5167915 35.8403223)",,,
12797960206,12797959199,0,1382313895,residential,,,,False,,True,88.95944367860398,"LINESTRING (128.5178867 35.8403088, 128.5174012 35.8401914, 128.5173342 35.8401414, 128.5173047 35.8400914, 128.5172859 35.8400174, 128.5172617 35.8399761, 128.5171813 35.8399609, 128.5170928 35.8399652)",,,
12797960209,12797959199,0,1382313896,residential,,,,False,,True,49.45845103543965,"LINESTRING (128.5171749 35.8395369, 128.5171656 35.8397892, 128.5171502 35.8399041, 128.5170928 35.8399652)",,,
12797960214,436832722,0,37399905,secondary,,,성서동로,False,,False,189.281100667171,"LINESTRING (128.515845 35.8412978, 128.51583 35.843)",,,
12797960214,436803068,0,37399905,secondary,,,성서동로,False,,True,18.236494972642973,"LINESTRING (128.515845 35.8412978, 128.5158465 35.8411338)",,,
12797960214,12797960221,0,1382313897,residential,,,,False,,True,138.0082387394314,"LINESTRING (128.515845 35.8412978, 128.5162136 35.8409256, 128.5166696 35.8404511, 128.5167915 35.8403223)",,,
12797960215,12797959199,0,1382313895,residential,,,,False,,False,29.24753643035846,"LINESTRING (128.5167707 35.8399638, 128.5169318 35.8399761, 128.5170123 35.8399783, 128.5170928 35.8399652)",,,
12797960215,12797959194,0,1382313895,residential,,,,False,,True,82.58149970568324,"LINESTRING (128.5167707 35.8399638, 128.5165322 35.8399457, 128.5162264 35.8399478, 128.5158568 35.8399718)",,,
12797960215,12797946778,0,1382313898,residential,,,,False,,False,154.04802524865462,"LINESTRING (128.5167707 35.8399638, 128.5168051 35.8398816, 128.516799 35.8397942, 128.5166942 35.8395719, 128.5166203 35.839432, 128.5166018 35.8393646, 128.5165939 35.8386128)",,,
12797960221,12797960214,0,1382313897,residential,,,,False,,False,138.00823873943142,"LINESTRING (128.5167915 35.8403223, 128.5166696 35.8404511, 128.5162136 35.8409256, 128.515845 35.8412978)",,,
12797960221,12797959199,0,1382313897,residential,,,,False,,True,48.16205092799174,"LINESTRING (128.5167915 35.8403223, 128.516913 35.8401938, 128.5170208 35.8400639, 128.5170928 35.8399652)",,,
12797960221,12797960226,0,1382313899,residential,,,,False,,False,86.21170152862638,"LINESTRING (128.5167915 35.8403223, 128.5169623 35.8403162, 128.5171564 35.8403287, 128.5175693 35.8403786, 128.5176586 35.8403936, 128.5177264 35.8404311)",,,
12797960226,12797960221,0,1382313899,residential,,,,False,,True,86.21170152862639,"LINESTRING (128.5177264 35.8404311, 128.5176586 35.8403936, 128.5175693 35.8403786, 128.5171564 35.8403287, 128.5169623 35.8403162, 128.5167915 35.8403223)",,,
12797961521,12797961574,0,1382314116,residential,,,,False,,True,73.05613572157469,"LINESTRING (128.5183549 35.8478156, 128.518283 35.8476924, 128.5182769 35.8475809, 128.518357 35.8473761, 128.5184453 35.8472479, 128.5184813 35.8472105)",,,
12797961522,12797932288,0,154309306,unclassified,,,문화회관길,False,,False,122.01383089540153,"LINESTRING (128.5207889 35.8491107, 128.5208221 35.8490471, 128.5210682 35.8488266, 128.5213583 35.8485795, 128.5216975 35.8483032)",,,
12797961522,2093702873,0,154309306,unclassified,,,문화회관길,False,,True,102.73200037877389,"LINESTRING (128.5207889 35.8491107, 128.5207172 35.849248, 128.5206446 35.8495028, 128.5205951 35.8497616, 128.5206146 35.8500125)",,,
12797961522,12797961584,0,1382314117,residential,,,,False,,False,24.858016009412353,"LINESTRING (128.5207889 35.8491107, 128.5205897 35.8490394, 128.5205321 35.8490336)",,,
12797961528,12797961584,0,1382314117,residential,,,,False,,True,69.58444064824911,"LINESTRING (128.5197927 35.8489012, 128.5198893 35.8489578, 128.5200187 35.8489927, 128.5201091 35.8490044, 128.5202878 35.8490094, 128.5205321 35.8490336)",,,
12797961528,12797961548,0,1382314119,residential,,,,False,,False,87.58730271917894,"LINESTRING (128.5197927 35.8489012, 128.5198975 35.8486764, 128.5200331 35.8484433, 128.5201543 35.8482502, 128.5201912 35.8481836)",,,
12797961528,12797961541,0,1382314119,residential,,,,False,,True,53.63324259574782,"LINESTRING (128.5197927 35.8489012, 128.5197147 35.8489827, 128.5196264 35.8490377, 128.5195196 35.8490677, 128.519299 35.8491511)",,,
12797961529,2093702873,0,473848714,primary,4,60,달구벌대로,True,30,False,142.95864243355348,"LINESTRING (128.5191198 35.8504187, 128.519245 35.8504084, 128.5194495 35.8503882, 128.5200455 35.8502095, 128.5206146 35.8500125)",,,
12797961529,12797979103,0,1382314118,residential,,,,False,,False,104.97651858350402,"LINESTRING (128.5191198 35.8504187, 128.5191272 35.8501931, 128.5191457 35.8500067, 128.5191786 35.8498751, 128.5192587 35.8496038, 128.5193013 35.8494908)",,,
12797961540,12797961541,0,1382314118,residential,,,,False,,True,33.00315376201951,"LINESTRING (128.5191005 35.8489045, 128.5191827 35.8489811, 128.5192649 35.8490826, 128.519299 35.8491511)",,,
12797961540,12797961562,0,1382314120,residential,,,,False,,False,58.111120461607825,"LINESTRING (128.5191005 35.8489045, 128.5191971 35.8486897, 128.5191971 35.8485765, 128.5191447 35.8484583, 128.5190982 35.848418)",,,
12797961540,12797961549,0,1382314120,residential,,,,False,,True,201.50176842612268,"LINESTRING (128.5191005 35.8489045, 128.5190238 35.8490002, 128.5189403 35.8492375, 128.5188761 35.8493415, 128.5186333 35.8494724, 128.5183837 35.8495705, 128.5181509 35.8495954, 128.5179112 35.8495854, 128.5175169 35.8495555, 128.5173104 35.8495425)",,,
12797961541,12797961540,0,1382314118,residential,,,,False,,False,33.003153762019515,"LINESTRING (128.519299 35.8491511, 128.5192649 35.8490826, 128.5191827 35.8489811, 128.5191005 35.8489045)",,,
12797961541,12797979103,0,1382314118,residential,,,,False,,True,38.780462724081914,"LINESTRING (128.519299 35.8491511, 128.519308 35.8491692, 128.5193306 35.8492458, 128.519347 35.8493374, 128.5193183 35.8494456, 128.5193013 35.8494908)",,,
12797961541,12797961528,0,1382314119,residential,,,,False,,False,53.63324259574781,"LINESTRING (128.519299 35.8491511, 128.5195196 35.8490677, 128.5196264 35.8490377, 128.5197147 35.8489827, 128.5197927 35.8489012)",,,
12797961548,12797961583,0,1382314123,residential,,,,False,,False,10.745346993426995,"LINESTRING (128.5201912 35.8481836, 128.5203104 35.8481819)",,,
12797961548,12797961528,0,1382314119,residential,,,,False,,True,87.58730271917894,"LINESTRING (128.5201912 35.8481836, 128.5201543 35.8482502, 128.5200331 35.8484433, 128.5198975 35.8486764, 128.5197927 35.8489012)",,,
12797961548,12797961565,0,1382314123,residential,,,,False,,True,55.579812166469566,"LINESTRING (128.5201912 35.8481836, 128.5200516 35.8481719, 128.5198215 35.8481087, 128.5195976 35.8480554)",,,
12797961549,12797981198,0,472062827,unclassified,,,달구벌대로276길,False,,False,50.31558034945561,"LINESTRING (128.5173104 35.8495425, 128.517351 35.8499938)",,,
12797961549,12797979104,0,472062827,unclassified,,,달구벌대로276길,False,,True,21.31694396011309,"LINESTRING (128.5173104 35.8495425, 128.5172932 35.8493513)",,,
12797961549,12797961540,0,1382314120,residential,,,,False,,False,201.5017684261227,"LINESTRING (128.5173104 35.8495425, 128.5175169 35.8495555, 128.5179112 35.8495854, 128.5181509 35.8495954, 128.5183837 35.8495705, 128.5186333 35.8494724, 128.5188761 35.8493415, 128.5189403 35.8492375, 128.5190238 35.8490002, 128.5191005 35.8489045)",,,
12797961560,12797961562,0,1382314120,residential,,,,False,,True,7.288483510867364,"LINESTRING (128.519043 35.8483701, 128.5190982 35.848418)",,,
12797961562,12797961560,0,1382314120,residential,,,,False,,False,7.288483510867364,"LINESTRING (128.5190982 35.848418, 128.519043 35.8483701)",,,
12797961562,12797961540,0,1382314120,residential,,,,False,,True,58.11112046160783,"LINESTRING (128.5190982 35.848418, 128.5191447 35.8484583, 128.5191971 35.8485765, 128.5191971 35.8486897, 128.5191005 35.8489045)",,,
12797961562,12797961565,0,1382314121,residential,,,,False,,False,60.49708518000203,"LINESTRING (128.5190982 35.848418, 128.5192566 35.8482868, 128.5195093 35.8481137, 128.5195976 35.8480554)",,,
12797961565,12797932280,0,1382314121,residential,,,,False,,False,39.581755992901016,"LINESTRING (128.5195976 35.8480554, 128.51969 35.8479988, 128.5197065 35.8479555, 128.5197133 35.8477388)",,,
12797961565,12797961562,0,1382314121,residential,,,,False,,True,60.497085180002024,"LINESTRING (128.5195976 35.8480554, 128.5195093 35.8481137, 128.5192566 35.8482868, 128.5190982 35.848418)",,,
12797961565,12797961548,0,1382314123,residential,,,,False,,False,55.57981216646956,"LINESTRING (128.5195976 35.8480554, 128.5198215 35.8481087, 128.5200516 35.8481719, 128.5201912 35.8481836)",,,
12797961573,12797961574,0,1382314116,residential,,,,False,,False,195.91786285412553,"LINESTRING (128.5202063 35.8469581, 128.5201748 35.8469182, 128.5201193 35.8468683, 128.5199879 35.84685, 128.5195401 35.8468266, 128.5191046 35.84679, 128.5187698 35.84676, 128.5187226 35.8467617, 128.5186692 35.846785, 128.5186466 35.8467983, 128.5186014 35.8469182, 128.5185254 35.8471646, 128.5184813 35.8472105)",,,
12797961573,12797932296,0,1382314116,residential,,,,False,,True,52.849439644025956,"LINESTRING (128.5202063 35.8469581, 128.520259 35.8470248, 128.52045 35.847148, 128.5206332 35.8472793)",,,
12797961573,12797961580,0,1382314121,residential,,,,False,,True,60.67902460106727,"LINESTRING (128.5202063 35.8469581, 128.5199098 35.8471763, 128.5197476 35.8473195, 128.519734 35.8473438)",,,
12797961574,12797961521,0,1382314116,residential,,,,False,,False,73.05613572157469,"LINESTRING (128.5184813 35.8472105, 128.5184453 35.8472479, 128.518357 35.8473761, 128.5182769 35.8475809, 128.518283 35.8476924, 128.5183549 35.8478156)",,,
12797961574,12797961573,0,1382314116,residential,,,,False,,True,195.91786285412553,"LINESTRING (128.5184813 35.8472105, 128.5185254 35.8471646, 128.5186014 35.8469182, 128.5186466 35.8467983, 128.5186692 35.846785, 128.5187226 35.8467617, 128.5187698 35.84676, 128.5191046 35.84679, 128.5195401 35.8468266, 128.5199879 35.84685, 128.5201193 35.8468683, 128.5201748 35.8469182, 128.5202063 35.8469581)",,,
12797961574,12797961580,0,1382314122,residential,,,,False,,False,115.44012603469774,"LINESTRING (128.5184813 35.8472105, 128.5187493 35.8472529, 128.5190533 35.8472495, 128.5192423 35.8472928, 128.5194127 35.8473528, 128.5196058 35.8473461, 128.519734 35.8473438)",,,
12797961580,12797961573,0,1382314121,residential,,,,False,,False,60.67902460106727,"LINESTRING (128.519734 35.8473438, 128.5197476 35.8473195, 128.5199098 35.8471763, 128.5202063 35.8469581)",,,
12797961580,12797932280,0,1382314121,residential,,,,False,,True,44.221841528119164,"LINESTRING (128.519734 35.8473438, 128.5197188 35.8473711, 128.5197188 35.8474677, 128.5197167 35.8476325, 128.5197133 35.8477388)",,,
12797961580,12797961574,0,1382314122,residential,,,,False,,True,115.44012603469774,"LINESTRING (128.519734 35.8473438, 128.5196058 35.8473461, 128.5194127 35.8473528, 128.5192423 35.8472928, 128.5190533 35.8472495, 128.5187493 35.8472529, 128.5184813 35.8472105)",,,
12797961583,12797961548,0,1382314123,residential,,,,False,,True,10.745346993426995,"LINESTRING (128.5203104 35.8481819, 128.5201912 35.8481836)",,,
12797961584,12797961528,0,1382314117,residential,,,,False,,False,69.58444064824911,"LINESTRING (128.5205321 35.8490336, 128.5202878 35.8490094, 128.5201091 35.8490044, 128.5200187 35.8489927, 128.5198893 35.8489578, 128.5197927 35.8489012)",,,
12797961584,12797961522,0,1382314117,residential,,,,False,,True,24.858016009412353,"LINESTRING (128.5205321 35.8490336, 128.5205897 35.8490394, 128.5207889 35.8491107)",,,
12797961584,12797961593,0,1382314124,residential,,,,False,,False,142.5774406832853,"LINESTRING (128.5205321 35.8490336, 128.5205527 35.8488612, 128.5206102 35.848748, 128.5206431 35.8485932, 128.5206411 35.8484816, 128.5207088 35.8483917, 128.5208506 35.8482036, 128.521019 35.8480154, 128.5211032 35.8479605, 128.5211312 35.8478921)",,,
12797961593,12797961584,0,1382314124,residential,,,,False,,True,142.57744068328532,"LINESTRING (128.5211312 35.8478921, 128.5211032 35.8479605, 128.521019 35.8480154, 128.5208506 35.8482036, 128.5207088 35.8483917, 128.5206411 35.8484816, 128.5206431 35.8485932, 128.5206102 35.848748, 128.5205527 35.8488612, 128.5205321 35.8490336)",,,
12797961593,12797932288,0,1382315707,residential,,,,False,,False,70.36883552879013,"LINESTRING (128.5211312 35.8478921, 128.5212127 35.8480311, 128.5214648 35.8481541, 128.5216975 35.8483032)",,,
12797961593,12797932280,0,1382315707,residential,,,,False,,True,129.61243811400075,"LINESTRING (128.5211312 35.8478921, 128.5209905 35.8478443, 128.5208766 35.8478334, 128.5206761 35.8478224, 128.52034 35.847807, 128.5200202 35.8477587, 128.5197133 35.8477388)",,,
12797961593,12797932294,0,1382315708,residential,,,,False,,False,49.47324360379431,"LINESTRING (128.5211312 35.8478921, 128.5212391 35.8478538, 128.5212771 35.8478253, 128.5213299 35.8477879, 128.521483 35.8476957, 128.5215291 35.8476682, 128.5215577 35.8476243)",,,
12797965284,12797946784,0,1382313394,residential,,,,False,,True,22.05134957402177,"LINESTRING (128.5168757 35.8373183, 128.5166314 35.8373081)",,,
12797965284,12797946795,0,1382313394,residential,,,,False,,False,109.87843855713709,"LINESTRING (128.5168757 35.8373183, 128.5169962 35.8373234, 128.5171518 35.8373321, 128.5172698 35.8373408, 128.5174468 35.8373669, 128.5175031 35.8373908, 128.5175166 35.8374299, 128.5174503 35.8378564)",,,
12797965284,12797965295,0,1382314383,residential,,,,False,,False,116.68335029757897,"LINESTRING (128.5168757 35.8373183, 128.5168353 35.837232, 128.5167441 35.837095, 128.5167173 35.8370146, 128.5166636 35.8369189, 128.5165429 35.8368537, 128.5164839 35.8367928, 128.5164571 35.8367341, 128.5164517 35.8366536, 128.5164791 35.8366146, 128.5164915 35.8365745, 128.5164919 35.836386)",,,
12797965295,366663678,0,32606611,secondary,,,성서공단로,False,,False,54.44504636728106,"LINESTRING (128.5164919 35.836386, 128.5158888 35.8363597)",,,
12797965295,4631580854,0,"[32606611, 32606612]",secondary,,,성서공단로,False,,True,178.55368478053325,"LINESTRING (128.5164919 35.836386, 128.5178625 35.8364459, 128.5184683 35.8364892)",yes,,
12797965295,12797965284,0,1382314383,residential,,,,False,,True,116.68335029757895,"LINESTRING (128.5164919 35.836386, 128.5164915 35.8365745, 128.5164791 35.8366146, 128.5164517 35.8366536, 128.5164571 35.8367341, 128.5164839 35.8367928, 128.5165429 35.8368537, 128.5166636 35.8369189, 128.5167173 35.8370146, 128.5167441 35.837095, 128.5168353 35.837232, 128.5168757 35.8373183)",,,
12797967602,4689824747,0,475195642,residential,,,조암로14길,False,,False,39.00109538390023,"LINESTRING (128.5203075 35.8252058, 128.5199735 35.8254287)",,,
12797967602,12778584273,0,475195642,residential,,,조암로14길,False,,True,39.92550585729627,"LINESTRING (128.5203075 35.8252058, 128.5206495 35.8249777)",,,
12797967602,12797967607,0,1382315713,residential,,,,False,,False,83.65790135178999,"LINESTRING (128.5203075 35.8252058, 128.5201022 35.8250348, 128.5199949 35.824926, 128.5198501 35.8247629, 128.5197911 35.8246738, 128.5197669 35.8246042)",,,
12797967607,12797967609,0,1382315713,residential,,,,False,,False,31.024801589128803,"LINESTRING (128.5197669 35.8246042, 128.5197321 35.8245585, 128.5195658 35.824378)",,,
12797967607,12797967602,0,1382315713,residential,,,,False,,True,83.65790135178999,"LINESTRING (128.5197669 35.8246042, 128.5197911 35.8246738, 128.5198501 35.8247629, 128.5199949 35.824926, 128.5201022 35.8250348, 128.5203075 35.8252058)",,,
12797967607,12797967615,0,1382315714,residential,,,,False,,False,63.08099500796162,"LINESTRING (128.5197669 35.8246042, 128.5199225 35.8246303, 128.5200566 35.8246585, 128.5201773 35.824702, 128.5202551 35.8247194, 128.5203114 35.8247085, 128.5204233 35.8246524)",,,
12797967609,12797967607,0,1382315713,residential,,,,False,,True,31.024801589128803,"LINESTRING (128.5195658 35.824378, 128.5197321 35.8245585, 128.5197669 35.8246042)",,,
12797967615,12778584273,0,1380281896,residential,,,,False,,False,41.5247165777303,"LINESTRING (128.5204233 35.8246524, 128.5206495 35.8249777)",,,
12797967615,12778584274,0,1380281896,residential,,,,False,,True,12.304078873917119,"LINESTRING (128.5204233 35.8246524, 128.5203563 35.824556)",,,
12797967615,12797967607,0,1382315714,residential,,,,False,,True,63.08099500796162,"LINESTRING (128.5204233 35.8246524, 128.5203114 35.8247085, 128.5202551 35.8247194, 128.5201773 35.824702, 128.5200566 35.8246585, 128.5199225 35.8246303, 128.5197669 35.8246042)",,,
