osmid,y,x,street_count,highway,junction,ref,railway,geometry,convenience_store_count,cctv_count,police_count,lighting_count,population,safety_score
5012455325,35.8065627,128.5282429,3,,,,,POINT (128.5282429 35.8065627),0.0,0.0,0.0,0.06338028169014084,0.026022746898986666,0.016579468372876167
5012455328,35.8041905,128.5284304,3,,,,,POINT (128.5284304 35.8041905),0.0,0.0,0.0,0.06338028169014084,0.03042546384251014,0.017239875914404693
5012455349,35.7954041,128.5290929,3,,,,,POINT (128.5290929 35.7954041),0.0,0.0,0.0,0.056338028169014086,0.0056272668329600695,0.012111695658746828
5063405858,35.8169131,128.5050488,4,,,,,POINT (128.5050488 35.8169131),0.0,0.0,0.0,0.04929577464788733,0.018129001022109847,0.012578505082893942
5063405871,35.8207633,128.4926073,3,,,,,POINT (128.4926073 35.8207633),0.0,0.0,0.0,0.04929577464788733,0.0005407838818089929,0.009940272511848815
5063405873,35.8247667,128.4924063,4,,,,,POINT (128.4924063 35.8247667),0.0,0.0,0.0,0.04929577464788733,0.0034046733920173504,0.010369855938380069
5063405874,35.8349615,128.49211,4,,,,,POINT (128.49211 35.8349615),0.0,0.0,0.0,0.028169014084507043,0.005579134236149846,0.006470672952323886
5063405876,35.8304068,128.4922443,4,,,,,POINT (128.4922443 35.8304068),0.0,0.0,0.0,0.04929577464788733,0.0021135872658136815,0.010176193019449518
5063405877,35.8275967,128.4923817,3,,,,,POINT (128.4923817 35.8275967),0.0,0.0,0.0,0.04225352112676056,0.0008083444934893585,0.008571955899375518
5065883873,35.797949,128.5478336,1,,,,,POINT (128.5478336 35.797949),0.5,0.21428571428571427,0.0,0.02112676056338028,0.029036696858073956,0.1371522852128157
5065883884,35.7984798,128.5483351,1,,,,,POINT (128.5483351 35.7984798),0.5,0.2857142857142857,0.0,0.04929577464788733,0.04776735534031162,0.1634528296591956
5065883919,35.8070192,128.5460633,3,,,,,POINT (128.5460633 35.8070192),0.0,0.21428571428571427,0.0,0.06338028169014084,0.05269669951952344,0.07415198983738526
5065883920,35.8064482,128.5455188,3,,,,,POINT (128.5455188 35.8064482),0.0,0.07142857142857142,0.0,0.035211267605633804,0.11335084982346662,0.04190202385178961
5065886876,35.802487,128.5191205,3,,,,,POINT (128.5191205 35.802487),0.0,0.0,0.0,0.07746478873239437,0.019933973402493265,0.018483053756852864
5065886891,35.807657,128.5206352,4,,,,,POINT (128.5206352 35.807657),0.0,0.2857142857142857,0.0,0.06338028169014084,0.019933973402493265,0.08709472377697358
5065886896,35.8039032,128.5203983,5,,,,,POINT (128.5203983 35.8039032),0.0,0.0,0.0,0.056338028169014086,0.019933973402493265,0.014257701644176807
5065887347,35.8061233,128.5189865,3,,,,,POINT (128.5189865 35.8061233),0.0,0.0,0.0,0.028169014084507043,0.019933973402493265,0.008623898827275399
5065887349,35.8069159,128.5195248,3,,,,,POINT (128.5195248 35.8069159),0.5,0.14285714285714285,0.0,0.04225352112676056,0.019933973402493265,0.12215508595001182
5065887350,35.8061674,128.5195232,3,,,,,POINT (128.5195232 35.8061674),0.0,0.07142857142857142,0.0,0.02112676056338028,0.019933973402493265,0.025072590980192905
5072837558,35.8081764,128.5203273,3,,,,,POINT (128.5203273 35.8081764),0.0,0.14285714285714285,0.0,0.04225352112676056,0.050614256875175186,0.051757128470914106
5072837559,35.8081831,128.5202927,3,,,,,POINT (128.5202927 35.8081831),0.0,0.14285714285714285,0.0,0.04225352112676056,0.050614256875175186,0.051757128470914106
5072850623,35.8088064,128.5271751,4,,,,,POINT (128.5271751 35.8088064),0.0,0.0,0.0,0.056338028169014086,0.01625890806957142,0.01370644184423853
5072850631,35.8073175,128.5317796,4,,,,,POINT (128.5317796 35.8073175),0.0,0.0,0.0,0.07042253521126761,0.14780246382269085,0.036254876615657156
5072850633,35.8069053,128.5356829,4,,,,,POINT (128.5356829 35.8069053),0.0,0.0,0.0,0.06338028169014084,0.7733351076329805,0.12867632248297525
5072850637,35.8065185,128.5395761,4,,,,,POINT (128.5395761 35.8065185),0.0,0.0,0.0,0.06338028169014084,0.05222245187448151,0.020509424119200398
5072850652,35.8084869,128.5429183,3,,,,,POINT (128.5429183 35.8084869),0.0,0.0,0.0,0.07746478873239437,0.0739656446511944,0.026587804444158036
5149942679,35.8237041,128.5177117,4,,,,,POINT (128.5177117 35.8237041),0.0,0.0,0.0,0.0,0.001182079951074631,0.00017731199266119465
5177522389,35.8592929,128.5620895,3,,,,,POINT (128.5620895 35.8592929),0.5,0.0,0.0,0.04929577464788733,0.10950590473709693,0.101285040640142
5177522391,35.8597365,128.5635739,3,,,,,POINT (128.5635739 35.8597365),0.0,0.0,0.0,0.056338028169014086,0.16240645996075778,0.035628574627916486
5177522395,35.8611775,128.5688293,3,,,,,POINT (128.5688293 35.8611775),0.0,0.0,0.0,0.04929577464788733,0.09207341070412327,0.023670166535195956
5305120164,35.8399268,128.5272122,3,,,,,POINT (128.5272122 35.8399268),0.0,0.21428571428571427,0.0,0.06338028169014084,0.006727238236534906,0.06725657064493698
5305120172,35.8273848,128.5189229,3,,,,,POINT (128.5189229 35.8273848),0.0,0.0,0.0,0.0,0.0023471719268044772,0.0003520757890206716
5305131111,35.8083602,128.5480696,3,,,,,POINT (128.5480696 35.8083602),0.0,0.0,0.0,0.07042253521126761,0.08420373112565156,0.026715066711101257
5305131112,35.8083075,128.5516664,3,,,,,POINT (128.5516664 35.8083075),0.0,0.0,0.0,0.08450704225352113,0.02482084764334312,0.020624535597205694
5305131462,35.8084456,128.5574357,4,,,,,POINT (128.5574357 35.8084456),0.0,0.0,0.0,0.07042253521126761,0.014684689020954668,0.016287210395396722
5305131463,35.8081318,128.5574898,3,,,,,POINT (128.5574898 35.8081318),0.0,0.0,0.0,0.04225352112676056,0.03605556200469435,0.013859038526056265
5305131464,35.809031,128.5569446,3,,,,,POINT (128.5569446 35.809031),0.0,0.0,0.0,0.056338028169014086,0.01195387198428046,0.013060686431444887
5305131478,35.8126929,128.5498313,3,,,,,POINT (128.5498313 35.8126929),0.0,0.0,0.0,0.04225352112676056,0.03871984280460148,0.014258680646042335
5305131486,35.8126434,128.5500069,3,,,,,POINT (128.5500069 35.8126434),0.0,0.0,0.0,0.04225352112676056,0.03871984280460148,0.014258680646042335
5305131487,35.8152066,128.5493058,3,,,,,POINT (128.5493058 35.8152066),0.0,0.0,0.0,0.06338028169014084,0.009385856377993777,0.014083934794727236
5305131490,35.8150971,128.5496309,3,,,,,POINT (128.5496309 35.8150971),0.0,0.0,0.0,0.07042253521126761,0.008774289265581513,0.01540065043209075
5305131497,35.8150318,128.549632,3,,,,,POINT (128.549632 35.8150318),0.0,0.0,0.0,0.07042253521126761,0.008774289265581513,0.01540065043209075
5305240220,35.8276106,128.559862,4,,,,,POINT (128.559862 35.8276106),0.0,0.0,0.0,0.056338028169014086,0.01711113816603481,0.013834276358708038
5305241423,35.8239704,128.5543256,3,,,,,POINT (128.5543256 35.8239704),0.0,0.0,0.0,0.04225352112676056,0.012364414721779434,0.01030536643361903
5305241426,35.8254472,128.5556182,3,,,,,POINT (128.5556182 35.8254472),0.0,0.07142857142857142,0.0,0.04929577464788733,0.0346243250818962,0.032909946549004754
5305241430,35.826721,128.5581017,3,,,,,POINT (128.5581017 35.826721),0.0,0.0,0.0,0.06338028169014084,0.016805354609828675,0.01519685952950247
5305241439,35.8253506,128.5555166,4,,,,,POINT (128.5555166 35.8253506),0.0,0.07142857142857142,0.0,0.04225352112676056,0.0346243250818962,0.031501495844779404
5327182056,35.8255442,128.5491868,3,,,,,POINT (128.5491868 35.8255442),0.5,0.21428571428571427,0.0,0.014084507042253521,0.02885973878156578,0.13571729079711412
5327182057,35.8251509,128.5499251,4,,,,,POINT (128.5499251 35.8251509),0.0,0.2857142857142857,0.0,0.07042253521126761,0.024251750469292815,0.08915084104121887
5327182058,35.8252768,128.5489648,3,,,,,POINT (128.5489648 35.8252768),0.0,0.21428571428571427,0.0,0.02112676056338028,0.02885973878156578,0.062125741501339496
5327182059,35.8248759,128.5497038,4,,,,,POINT (128.5497038 35.8248759),0.0,0.2857142857142857,0.0,0.06338028169014084,0.024251750469292815,0.08774239033699352
5327182060,35.8244608,128.5504559,3,,,,,POINT (128.5504559 35.8244608),0.0,0.07142857142857142,0.0,0.04929577464788733,0.02323530327782984,0.031201593278394796
5327182061,35.824733,128.5506896,4,,,,,POINT (128.5506896 35.824733),0.0,0.07142857142857142,0.0,0.06338028169014084,0.02521581807010937,0.03431557190568743
5327182062,35.8244325,128.5512011,3,,,,,POINT (128.5512011 35.8244325),0.0,0.0,0.0,0.056338028169014086,0.014840412128281863,0.013493667453045097
5327182063,35.8250071,128.5487409,3,,,,,POINT (128.5487409 35.8250071),0.0,0.21428571428571427,0.0,0.014084507042253521,0.02885973878156578,0.060717290797114146
5327182064,35.8246033,128.5494844,4,,,,,POINT (128.5494844 35.8246033),0.5,0.21428571428571427,0.0,0.04929577464788733,0.05249142815077394,0.1463042977236221
5327182065,35.8241975,128.5502299,3,,,,,POINT (128.5502299 35.8241975),0.0,0.0,0.0,0.07042253521126761,0.02323530327782984,0.017569802533927998
5327182066,35.8234752,128.5485189,3,,,,,POINT (128.5485189 35.8234752),0.0,0.21428571428571427,0.0,0.08450704225352113,0.042230691042523735,0.07680744067851135
5327182067,35.8230741,128.5492658,3,,,,,POINT (128.5492658 35.8230741),0.0,0.0,0.0,0.04225352112676056,0.042230691042523735,0.014785307881730674
5327182068,35.8231921,128.5482693,3,,,,,POINT (128.5482693 35.8231921),0.0,0.2857142857142857,0.0,0.056338028169014086,0.08558541978702741,0.09553399003042835
5327182069,35.8227869,128.5490192,3,,,,,POINT (128.5490192 35.8227869),0.0,0.07142857142857142,0.0,0.04225352112676056,0.13984642870288314,0.047284811387927436
5327182070,35.8263168,128.5485205,3,,,,,POINT (128.5485205 35.8263168),0.5,0.0,0.0,0.04225352112676056,0.026631482682174797,0.08744542662767833
5327182071,35.8274006,128.549443,3,,,,,POINT (128.549443 35.8274006),0.0,0.14285714285714285,0.0,0.04225352112676056,0.07960140547182686,0.05610520076041185
5327182072,35.8265975,128.5487595,3,,,,,POINT (128.5487595 35.8265975),0.5,0.21428571428571427,0.0,0.06338028169014084,0.07960140547182686,0.15318769573023078
5327182073,35.8261071,128.5496546,4,,,,,POINT (128.5496546 35.8261071),0.5,0.21428571428571427,0.0,0.07042253521126761,0.02466229320679179,0.14635527959470085
5327182074,35.8257089,128.5503832,4,,,,,POINT (128.5503832 35.8257089),0.0,0.07142857142857142,0.0,0.06338028169014084,0.02466229320679179,0.034232543176189796
5327182075,35.8252887,128.5511193,4,,,,,POINT (128.5511193 35.8252887),0.5,0.07142857142857142,0.0,0.06338028169014084,0.02521581807010937,0.10931557190568743
5327182076,35.824989,128.5516636,3,,,,,POINT (128.5516636 35.824989),0.0,0.07142857142857142,0.0,0.06338028169014084,0.02521581807010937,0.03431557190568743
5327182077,35.8268726,128.5489936,3,,,,,POINT (128.5489936 35.8268726),0.0,0.21428571428571427,0.0,0.056338028169014086,0.07960140547182686,0.07677924502600542
5327182078,35.8263774,128.5498794,4,,,,,POINT (128.5498794 35.8263774),0.0,0.0,0.0,0.09154929577464789,0.02466229320679179,0.022009203135948344
5327182079,35.8259671,128.5506125,4,,,,,POINT (128.5506125 35.8259671),0.0,0.14285714285714285,0.0,0.07746478873239437,0.02466229320679179,0.05490658744178335
5327182080,35.8255608,128.5513438,4,,,,,POINT (128.5513438 35.8255608),0.5,0.0,0.0,0.06338028169014084,0.02521581807010937,0.09145842904854457
5327182081,35.8252578,128.5518926,3,,,,,POINT (128.5518926 35.8252578),0.0,0.07142857142857142,0.0,0.056338028169014086,0.010869472891438343,0.030755169424661423
5327182082,35.8271233,128.5492069,3,,,,,POINT (128.5492069 35.8271233),0.0,0.21428571428571427,0.0,0.056338028169014086,0.07960140547182686,0.07677924502600542
5327182083,35.8266408,128.5500986,4,,,,,POINT (128.5500986 35.8266408),0.0,0.0,0.0,0.07746478873239437,0.04085891203343234,0.021621794551493725
5327182084,35.8262335,128.550842,4,,,,,POINT (128.550842 35.8262335),0.0,0.21428571428571427,0.0,0.07042253521126761,0.034133089461509496,0.07277589903290851
5327182085,35.8258194,128.5515786,4,,,,,POINT (128.5515786 35.8258194),0.5,0.14285714285714285,0.0,0.056338028169014086,0.034133089461509496,0.12710185476731495
5327182086,35.8254957,128.5520953,3,,,,,POINT (128.5520953 35.8254957),0.0,0.0,0.0,0.04929577464788733,0.010869472891438343,0.011489575863293217
5327182087,35.8267097,128.5506989,3,,,,,POINT (128.5506989 35.8267097),0.0,0.14285714285714285,0.0,0.04225352112676056,0.09754070743591994,0.058796096055025816
5327182088,35.8298133,128.553336,3,,,,,POINT (128.553336 35.8298133),0.0,0.07142857142857142,0.0,0.07042253521126761,0.014316616221817655,0.03408914233266903
5327182089,35.8283342,128.5521061,3,,,,,POINT (128.5521061 35.8283342),0.0,0.0,0.0,0.056338028169014086,0.02984504135156332,0.015744361836537317
5327182090,35.8277171,128.5532086,3,,,,,POINT (128.5532086 35.8277171),0.0,0.2857142857142857,0.0,0.06338028169014084,0.01660291457030332,0.08659506495214508
5327182091,35.8277144,128.5523564,3,,,,,POINT (128.5523564 35.8277144),0.0,0.07142857142857142,0.0,0.06338028169014084,0.014701676996299451,0.03273845074461594
5327182092,35.8280367,128.5526377,4,,,,,POINT (128.5526377 35.8280367),0.0,0.07142857142857142,0.0,0.035211267605633804,0.014701676996299451,0.027104647927714536
5327182093,35.8285125,128.553047,3,,,,,POINT (128.553047 35.8285125),0.5,0.14285714285714285,0.0,0.04225352112676056,0.016808185939052808,0.12168621783049574
5327182094,35.8279102,128.5533518,3,,,,,POINT (128.5533518 35.8279102),0.0,0.21428571428571427,0.0,0.035211267605633804,0.01660291457030332,0.06310411927810082
5327182095,35.8273045,128.5543881,3,,,,,POINT (128.5543881 35.8273045),0.0,0.0,0.0,0.04225352112676056,0.012228510919021152,0.010284980863205286
5327182096,35.8275598,128.5539513,3,,,,,POINT (128.5539513 35.8275598),0.0,0.0,0.0,0.04929577464788733,0.01660291457030332,0.012349592115122963
5327182097,35.827844,128.5541811,3,,,,,POINT (128.5541811 35.827844),0.0,0.0,0.0,0.09154929577464789,0.008740313314891942,0.01962090615216337
5327182098,35.8278918,128.5540917,3,,,,,POINT (128.5540917 35.8278918),0.0,0.07142857142857142,0.0,0.07746478873239437,0.008740313314891942,0.03466114760085552
5327182099,35.8289163,128.5549729,3,,,,,POINT (128.5549729 35.8289163),0.0,0.0,0.0,0.056338028169014086,0.03171230297487762,0.01602445108003446
5327182100,35.8293371,128.5552934,3,,,,,POINT (128.5552934 35.8293371),0.0,0.0,0.0,0.06338028169014084,0.01986885283033826,0.01565638426257891
5327182101,35.8301068,128.5559592,3,,,,,POINT (128.5559592 35.8301068),0.0,0.0,0.0,0.06338028169014084,0.03965701277778879,0.018624608254696487
5327182102,35.8304814,128.555482,4,,,,,POINT (128.555482 35.8304814),0.5,0.2857142857142857,0.0,0.056338028169014086,0.03965701277778879,0.16364472897904256
5327182103,35.8325268,128.5530646,3,,,,,POINT (128.5530646 35.8325268),0.5,0.0,0.0,0.028169014084507043,0.3525755186287306,0.13352013061121099
5327182104,35.8275406,128.5514227,3,,,,,POINT (128.5514227 35.8275406),0.0,0.14285714285714285,0.0,0.035211267605633804,0.053967966341158184,0.0508517341865862
5327182105,35.8276003,128.5514741,3,,,,,POINT (128.5514741 35.8276003),0.0,0.3571428571428571,0.0,0.04929577464788733,0.053967966341158184,0.10724006416646546
5327182106,35.827897,128.5509125,3,,,,,POINT (128.5509125 35.827897),0.0,0.2857142857142857,0.0,0.06338028169014084,0.053967966341158184,0.09219982271777331
5327182107,35.8308542,128.552594,3,,,,,POINT (128.552594 35.8308542),0.0,0.07142857142857142,0.0,0.056338028169014086,0.1300542765812266,0.04863288997812966
5327182108,35.831651,128.5541038,4,,,,,POINT (128.5541038 35.831651),0.0,0.14285714285714285,0.0,0.056338028169014086,0.09525865608127047,0.0612706897602791
5327182109,35.8302511,128.5536822,3,,,,,POINT (128.5536822 35.8302511),0.0,0.0,0.0,0.07746478873239437,0.024322533699896086,0.019141337801463286
5327182110,35.8312716,128.5545508,3,,,,,POINT (128.5545508 35.8312716),0.0,0.0,0.0,0.04929577464788733,0.09525865608127047,0.024147953341768037
5327182111,35.8299337,128.5542331,3,,,,,POINT (128.5542331 35.8299337),0.0,0.07142857142857142,0.0,0.04929577464788733,0.04312963807118528,0.03418574349739811
5327182112,35.8308815,128.5550105,4,,,,,POINT (128.5550105 35.8308815),0.0,0.0,0.0,0.056338028169014086,0.045502291961006934,0.018092949427953857
5327182113,35.8315455,128.5557725,3,,,,,POINT (128.5557725 35.8315455),0.0,0.42857142857142855,0.0,0.035211267605633804,0.08004026150156714,0.12619114988921898
5327182114,35.8290062,128.5574517,3,,,,,POINT (128.5574517 35.8290062),0.0,0.14285714285714285,0.0,0.04225352112676056,0.020283642561673424,0.04720753632388884
5327182115,35.8284547,128.5569716,3,,,,,POINT (128.5569716 35.8284547),0.0,0.07142857142857142,0.0,0.035211267605633804,0.011885920082901319,0.026682284390704816
5327182116,35.8287561,128.5563877,3,,,,,POINT (128.5563877 35.8287561),0.0,0.0,0.0,0.04225352112676056,0.011885920082901319,0.01023359223778731
5327182117,35.8293831,128.5569334,3,,,,,POINT (128.5569334 35.8293831),0.0,0.14285714285714285,0.0,0.04225352112676056,0.016917192114181842,0.0467025687567651
5327182118,35.8285479,128.5583899,4,,,,,POINT (128.5583899 35.8285479),0.0,0.0,0.0,0.02112676056338028,0.020283642561673424,0.007267898496927071
5327182119,35.8280103,128.5592214,3,,,,,POINT (128.5592214 35.8280103),0.0,0.2857142857142857,0.0,0.04929577464788733,0.036542550631244855,0.08676910895283561
5327182120,35.8269289,128.5581609,3,,,,,POINT (128.5581609 35.8269289),0.0,0.0,0.0,0.07042253521126761,0.016805354609828675,0.016605310233727823
5327182121,35.8262337,128.5565823,3,,,,,POINT (128.5565823 35.8262337),0.0,0.0,0.0,0.06338028169014084,0.011580136526695187,0.014413076817032447
5327182122,35.8252486,128.5533746,3,,,,,POINT (128.5533746 35.8252486),0.0,0.0,0.0,0.035211267605633804,0.01497490026642808,0.009288488561090973
5327182123,35.8260749,128.5540961,3,,,,,POINT (128.5540961 35.8260749),0.0,0.0,0.0,0.04225352112676056,0.03751652788434587,0.014078183408003993
5327182124,35.8264001,128.5512587,3,,,,,POINT (128.5512587 35.8264001),0.5,0.21428571428571427,0.0,0.07042253521126761,0.034133089461509496,0.14777589903290853
5327182125,35.827253,128.5519619,3,,,,,POINT (128.5519619 35.827253),0.0,0.0,0.0,0.04929577464788733,0.03335164259564938,0.014861901318924873
5327182126,35.8294003,128.5529991,3,,,,,POINT (128.5529991 35.8294003),0.0,0.0,0.0,0.056338028169014086,0.014316616221817655,0.013415098067075465
5327182127,35.8287727,128.5540753,3,,,,,POINT (128.5540753 35.8287727),0.0,0.0,0.0,0.035211267605633804,0.03171230297487762,0.011799098967358404
5327182128,35.8296642,128.5535942,3,,,,,POINT (128.5535942 35.8296642),0.0,0.07142857142857142,0.0,0.056338028169014086,0.014316616221817655,0.03127224092421832
5327182129,35.8300904,128.5539613,3,,,,,POINT (128.5539613 35.8300904),0.0,0.07142857142857142,0.0,0.04929577464788733,0.024322533699896086,0.031364677841704734
5327182130,35.8320286,128.5536589,3,,,,,POINT (128.5536589 35.8320286),0.0,0.21428571428571427,0.0,0.028169014084507043,0.3525755186287306,0.11209155918263956
5327182131,35.8330472,128.5549263,3,,,,,POINT (128.5549263 35.8330472),0.0,0.0,0.0,0.06338028169014084,0.1901025224312058,0.041191434702709036
5327182132,35.8329483,128.5550054,3,,,,,POINT (128.5550054 35.8329483),0.0,0.0,0.0,0.04929577464788733,0.1901025224312058,0.03837453329425833
5327182178,35.8264895,128.5447429,3,,,,,POINT (128.5447429 35.8264895),0.0,0.07142857142857142,0.0,0.04225352112676056,0.015914901568839523,0.0286950823178209
